#z i RadiusInner RadiusOuter RadiusIso SDensityCold SDensityStar SDensityColdMolecular SDensityColdAtomic SDensitySFR  SDensityOFR SDensityCAR StellarAge MetallicityCold MetallicityStar MassProfStar MassStar MassHalo
1.5 28 0.0530872 0.0555891 3.23508 4268.18 0 0 4268.18 0 0 3.4168e+12 nan 0 0 0 0 5.37499e+10
1.5 29 0.0555891 0.058209 3.38754 4220.62 0 0 4220.62 0 0 3.40889e+12 nan 0 0 0 0 5.37499e+10
1.5 30 0.058209 0.0609523 3.54719 4171.86 0 0 4171.86 0 0 3.40063e+12 nan 0 0 0 0 5.37499e+10
1.5 31 0.0609523 0.0638249 3.71437 4121.9 0 0 4121.9 0 0 3.392e+12 nan 0 0 0 0 5.37499e+10
1.5 32 0.0638249 0.0668329 3.88942 4070.76 0 0 4070.76 0 0 3.38299e+12 nan 0 0 0 0 5.37499e+10
1.5 33 0.0668329 0.0699826 4.07272 4018.43 0 0 4018.43 0 0 3.37357e+12 nan 0 0 0 0 5.37499e+10
1.5 34 0.0699826 0.0732808 4.26466 3964.93 0 0 3964.93 0 0 3.36374e+12 nan 0 0 0 0 5.37499e+10
1.5 35 0.0732808 0.0767344 4.46565 3910.27 0 0 3910.27 0 0 3.35348e+12 nan 0 0 0 0 5.37499e+10
1.5 36 0.0767344 0.0803508 4.67611 3854.46 0 0 3854.46 0 0 3.34277e+12 nan 0 0 0 0 5.37499e+10
1.5 37 0.0803508 0.0841376 4.89649 3797.52 0 0 3797.52 0 0 3.33159e+12 nan 0 0 0 0 5.37499e+10
1.5 38 0.0841376 0.0881029 5.12725 3739.48 0 0 3739.48 0 0 3.31993e+12 nan 0 0 0 0 5.37499e+10
1.5 39 0.0881029 0.092255 5.36889 3680.35 0 0 3680.35 0 0 3.30775e+12 nan 0 0 0 0 5.37499e+10
1.5 40 0.092255 0.0966029 5.62192 3620.16 0 0 3620.16 0 0 3.29506e+12 nan 0 0 0 0 5.37499e+10
1.5 41 0.0966029 0.101156 5.88688 3558.94 0 0 3558.94 0 0 3.28181e+12 nan 0 0 0 0 5.37499e+10
1.5 42 0.101156 0.105923 6.16432 3496.72 0 0 3496.72 0 0 3.268e+12 nan 0 0 0 0 5.37499e+10
1.5 43 0.105923 0.110915 6.45483 3433.52 0 0 3433.52 0 0 3.2536e+12 nan 0 0 0 0 5.37499e+10
1.5 44 0.110915 0.116142 6.75904 3369.39 0 0 3369.39 0 0 3.23859e+12 nan 0 0 0 0 5.37499e+10
1.5 45 0.116142 0.121616 7.07758 3304.37 0 0 3304.37 0 0 3.22295e+12 nan 0 0 0 0 5.37499e+10
1.5 46 0.121616 0.127347 7.41114 3238.5 0 0 3238.5 0 0 3.20665e+12 nan 0 0 0 0 5.37499e+10
1.5 47 0.127347 0.133349 7.76041 3171.81 0 0 3171.81 0 0 3.18967e+12 nan 0 0 0 0 5.37499e+10
1.5 48 0.133349 0.139634 8.12615 3104.37 0 0 3104.37 0 0 3.17198e+12 nan 0 0 0 0 5.37499e+10
1.5 49 0.139634 0.146214 8.50912 3036.21 0 0 3036.21 0 0 3.15357e+12 nan 0 0 0 0 5.37499e+10
1.5 50 0.146214 0.153105 8.91015 2967.39 0 0 2967.39 0 0 3.1344e+12 nan 0 0 0 0 5.37499e+10
1.5 51 0.153105 0.160321 9.33007 2897.97 0 0 2897.97 0 0 3.11446e+12 nan 0 0 0 0 5.37499e+10
1.5 52 0.160321 0.167877 9.76978 2828.01 0 0 2828.01 0 0 3.09371e+12 nan 0 0 0 0 5.37499e+10
1.5 53 0.167877 0.175788 10.2302 2757.57 0 0 2757.57 0 0 3.07214e+12 nan 0 0 0 0 5.37499e+10
1.5 54 0.175788 0.184073 10.7124 2686.7 0 0 2686.7 0 0 3.0497e+12 nan 0 0 0 0 5.37499e+10
1.5 55 0.184073 0.192748 11.2172 2615.48 0 0 2615.48 0 0 3.02639e+12 nan 0 0 0 0 5.37499e+10
1.5 56 0.192748 0.201832 11.7459 2543.98 0 0 2543.98 0 0 3.00216e+12 nan 0 0 0 0 5.37499e+10
1.5 57 0.201832 0.211344 12.2994 2472.27 0 0 2472.27 0 0 2.97701e+12 nan 0 0 0 0 5.37499e+10
1.5 58 0.211344 0.221304 12.8791 2400.42 0 0 2400.42 0 0 2.95089e+12 nan 0 0 0 0 5.37499e+10
1.5 59 0.221304 0.231734 13.4861 2328.51 0 0 2328.51 0 0 2.92379e+12 nan 0 0 0 0 5.37499e+10
1.5 60 0.231734 0.242655 14.1216 2256.61 0 0 2256.61 0 0 2.89568e+12 nan 0 0 0 0 5.37499e+10
1.5 61 0.242655 0.254091 14.7872 2184.81 0 0 2184.81 0 0 2.86653e+12 nan 0 0 0 0 5.37499e+10
1.5 62 0.254091 0.266066 15.4841 2113.18 0 0 2113.18 0 0 2.83633e+12 nan 0 0 0 0 5.37499e+10
1.5 63 0.266066 0.278606 16.2138 2041.81 0 0 2041.81 0 0 2.80504e+12 nan 0 0 0 0 5.37499e+10
1.5 64 0.278606 0.291736 16.9779 1970.78 0 0 1970.78 0 0 2.77264e+12 nan 0 0 0 0 5.37499e+10
1.5 65 0.291736 0.305485 17.7781 1900.18 0 0 1900.18 0 0 2.73912e+12 nan 0 0 0 0 5.37499e+10
1.5 66 0.305485 0.319882 18.6159 1830.08 0 0 1830.08 0 0 2.70446e+12 nan 0 0 0 0 5.37499e+10
1.5 67 0.319882 0.334958 19.4933 1760.57 0 0 1760.57 0 0 2.66863e+12 nan 0 0 0 0 5.37499e+10
1.5 68 0.334958 0.350744 20.412 1691.73 0 0 1691.73 0 0 2.63162e+12 nan 0 0 0 0 5.37499e+10
1.5 69 0.350744 0.367274 21.374 1623.65 0 0 1623.65 0 0 2.59342e+12 nan 0 0 0 0 5.37499e+10
1.5 70 0.367274 0.384583 22.3813 1556.4 0 0 1556.4 0 0 2.55401e+12 nan 0 0 0 0 5.37499e+10
1.5 71 0.384583 0.402708 23.4361 1490.07 0 0 1490.07 0 0 2.51339e+12 nan 0 0 0 0 5.37499e+10
1.5 72 0.402708 0.421687 24.5406 1424.73 0 0 1424.73 0 0 2.47154e+12 nan 0 0 0 0 5.37499e+10
1.5 73 0.421687 0.44156 25.6971 1360.45 0 0 1360.45 0 0 2.42847e+12 nan 0 0 0 0 5.37499e+10
1.5 74 0.44156 0.46237 26.9082 1297.32 0 0 1297.32 0 0 2.38417e+12 nan 0 0 0 0 5.37499e+10
1.5 75 0.46237 0.484161 28.1764 1235.39 0 0 1235.39 0 0 2.33865e+12 nan 0 0 0 0 5.37499e+10
1.5 76 0.484161 0.506979 29.5043 1174.74 0 0 1174.74 0 0 2.29192e+12 nan 0 0 0 0 5.37499e+10
1.5 77 0.506979 0.530872 30.8948 1115.42 0 0 1115.42 0 0 2.24398e+12 nan 0 0 0 0 5.37499e+10
1.5 78 0.530872 0.555891 32.3508 1057.5 0 0 1057.5 0 0 2.19486e+12 nan 0 0 0 0 5.37499e+10
1.5 79 0.555891 0.58209 33.8754 1001.03 0 0 1001.03 0 0 2.14458e+12 nan 0 0 0 0 5.37499e+10
1.5 80 0.58209 0.609523 35.4719 946.071 0 0 946.071 0 0 2.09316e+12 nan 0 0 0 0 5.37499e+10
1.5 81 0.609523 0.638249 37.1437 892.657 0 0 892.657 0 0 2.04064e+12 nan 0 0 0 0 5.37499e+10
1.5 82 0.638249 0.668329 38.8942 840.835 0 0 840.835 0 0 1.98705e+12 nan 0 0 0 0 5.37499e+10
1.5 83 0.668329 0.699826 40.7272 790.644 0 0 790.644 0 0 1.93245e+12 nan 0 0 0 0 5.37499e+10
1.5 84 0.699826 0.732808 42.6466 742.115 0 0 742.115 0 0 1.87688e+12 nan 0 0 0 0 5.37499e+10
1.5 85 0.732808 0.767344 44.6565 695.279 0 0 695.279 0 0 1.82041e+12 nan 0 0 0 0 5.37499e+10
1.5 86 0.767344 0.803508 46.7611 650.157 0 0 650.157 0 0 1.76309e+12 nan 0 0 0 0 5.37499e+10
1.5 87 0.803508 0.841376 48.9649 606.769 0 0 606.769 0 0 1.70501e+12 nan 0 0 0 0 5.37499e+10
1.5 88 0.841376 0.881029 51.2725 565.127 0 0 565.127 0 0 1.64624e+12 nan 0 0 0 0 5.37499e+10
1.5 89 0.881029 0.92255 53.6889 525.24 0 0 525.24 0 0 1.58686e+12 nan 0 0 0 0 5.37499e+10
1.5 90 0.92255 0.966029 56.2192 487.113 0 0 487.113 0 0 1.52699e+12 nan 0 0 0 0 5.37499e+10
1.5 91 0.966029 1.01156 58.8688 450.742 0 0 450.742 0 0 1.46671e+12 nan 0 0 0 0 5.37499e+10
1.5 92 1.01156 1.05923 61.6432 416.122 0 0 416.122 0 0 1.40614e+12 nan 0 0 0 0 5.37499e+10
1.5 93 1.05923 1.10915 64.5483 383.242 0 0 383.242 0 0 1.34539e+12 nan 0 0 0 0 5.37499e+10
1.5 94 1.10915 1.16142 67.5904 352.086 0 0 352.086 0 0 1.2846e+12 nan 0 0 0 0 5.37499e+10
1.5 95 1.16142 1.21616 70.7758 322.633 0 0 322.633 0 0 1.22388e+12 nan 0 0 0 0 5.37499e+10
1.5 96 1.21616 1.27347 74.1114 294.858 0 0 294.858 0 0 1.16337e+12 nan 0 0 0 0 5.37499e+10
1.5 97 1.27347 1.33349 77.6041 268.732 0 0 268.732 0 0 1.10321e+12 nan 0 0 0 0 5.37499e+10
1.5 98 1.33349 1.39634 81.2615 244.222 0 0 244.222 0 0 1.04355e+12 nan 0 0 0 0 5.37499e+10
1.5 99 1.39634 1.46214 85.0912 221.29 0 0 221.29 0 0 9.84536e+11 nan 0 0 0 0 5.37499e+10
1.5 100 1.46214 1.53105 89.1015 199.894 0 0 199.894 0 0 9.26313e+11 nan 0 0 0 0 5.37499e+10
1.5 101 1.53105 1.60321 93.3007 179.991 0 0 179.991 0 0 8.69032e+11 nan 0 0 0 0 5.37499e+10
1.5 102 1.60321 1.67877 97.6978 161.532 0 0 161.532 0 0 8.12844e+11 nan 0 0 0 0 5.37499e+10
1.5 103 1.67877 1.75788 102.302 144.467 0 0 144.467 0 0 7.57898e+11 nan 0 0 0 0 5.37499e+10
1.5 104 1.75788 1.84073 107.124 128.741 0 0 128.741 0 0 7.04339e+11 nan 0 0 0 0 5.37499e+10
1.5 105 1.84073 1.92748 112.172 114.301 0 0 114.301 0 0 6.52308e+11 nan 0 0 0 0 5.37499e+10
1.5 106 1.92748 2.01832 117.459 101.086 0 0 101.086 0 0 6.01939e+11 nan 0 0 0 0 5.37499e+10
1.5 107 2.01832 2.11344 122.994 89.0391 0 0 89.0391 0 0 5.5336e+11 nan 0 0 0 0 5.37499e+10
1.5 108 2.11344 2.21304 128.791 78.0984 0 0 78.0984 0 0 5.06689e+11 nan 0 0 0 0 5.37499e+10
1.5 109 2.21304 2.31734 134.861 68.2025 0 0 68.2025 0 0 4.62031e+11 nan 0 0 0 0 5.37499e+10
1.5 110 2.31734 2.42655 141.216 59.2891 0 0 59.2891 0 0 4.19481e+11 nan 0 0 0 0 5.37499e+10
1.5 111 2.42655 2.54091 147.872 51.2959 0 0 51.2959 0 0 3.79119e+11 nan 0 0 0 0 5.37499e+10
1.5 112 2.54091 2.66066 154.841 44.1606 0 0 44.1606 0 0 3.41011e+11 nan 0 0 0 0 5.37499e+10
1.5 113 2.66066 2.78606 162.138 37.8216 0 0 37.8216 0 0 3.05206e+11 nan 0 0 0 0 5.37499e+10
1.5 114 2.78606 2.91736 169.779 32.2181 0 0 32.2181 0 0 2.71736e+11 nan 0 0 0 0 5.37499e+10
1.5 115 2.91736 3.05485 177.781 27.2906 0 0 27.2906 0 0 2.40616e+11 nan 0 0 0 0 5.37499e+10
1.5 116 3.05485 3.19882 186.159 22.9812 0 0 22.9812 0 0 2.11842e+11 nan 0 0 0 0 5.37499e+10
1.5 117 3.19882 3.34958 194.933 19.2338 0 0 19.2338 0 0 1.85393e+11 nan 0 0 0 0 5.37499e+10
1.5 118 3.34958 3.50744 204.12 15.9946 0 0 15.9946 0 0 1.61229e+11 nan 0 0 0 0 5.37499e+10
1.5 119 3.50744 3.67274 213.74 13.2122 0 0 13.2122 0 0 1.39295e+11 nan 0 0 0 0 5.37499e+10
1.5 120 3.67274 3.84583 223.813 10.8377 0 0 10.8377 0 0 1.19519e+11 nan 0 0 0 0 5.37499e+10
1.5 121 3.84583 4.02708 234.361 8.82515 0 0 8.82515 0 0 1.01813e+11 nan 0 0 0 0 5.37499e+10
1.5 122 4.02708 4.21687 245.406 7.13165 0 0 7.13165 0 0 8.60768e+10 nan 0 0 0 0 5.37499e+10
1.5 123 4.21687 4.4156 256.971 5.71728 0 0 5.71728 0 0 7.21994e+10 nan 0 0 0 0 5.37499e+10
1.5 124 4.4156 4.6237 269.082 4.54531 0 0 4.54531 0 0 6.00596e+10 nan 0 0 0 0 5.37499e+10
1.5 125 4.6237 4.84161 281.764 3.58216 0 0 3.58216 0 0 4.95295e+10 nan 0 0 0 0 5.37499e+10
1.5 126 4.84161 5.06979 295.043 2.79744 0 0 2.79744 0 0 4.04762e+10 nan 0 0 0 0 5.37499e+10
1.5 127 5.06979 5.30872 308.948 2.16386 0 0 2.16386 0 0 3.27645e+10 nan 0 0 0 0 5.37499e+10
1.5 128 5.30872 5.55891 323.508 1.65714 0 0 1.65714 0 0 2.62592e+10 nan 0 0 0 0 5.37499e+10
1.5 129 5.55891 5.8209 338.754 1.25589 0 0 1.25589 0 0 2.08271e+10 nan 0 0 0 0 5.37499e+10
1.5 130 5.8209 6.09523 354.719 0.941449 0 0 0.941449 0 0 1.63393e+10 nan 0 0 0 0 5.37499e+10
1.5 131 6.09523 6.38249 371.437 0.697707 0 0 0.697707 0 0 1.26727e+10 nan 0 0 0 0 5.37499e+10
1.5 132 6.38249 6.68329 388.942 0.510917 0 0 0.510917 0 0 9.71194e+09 nan 0 0 0 0 5.37499e+10
1.5 133 6.68329 6.99826 407.272 0.369477 0 0 0.369477 0 0 7.35014e+09 nan 0 0 0 0 5.37499e+10
1.5 134 6.99826 7.32808 426.466 0.263712 0 0 0.263712 0 0 5.49012e+09 nan 0 0 0 0 5.37499e+10
1.5 135 7.32808 7.67344 446.565 0.185658 0 0 0.185658 0 0 4.04479e+09 nan 0 0 0 0 5.37499e+10
1.5 136 7.67344 8.03508 467.611 0.128842 0 0 0.128842 0 0 2.93736e+09 nan 0 0 0 0 5.37499e+10
1.5 137 8.03508 8.41376 489.649 0.0880796 0 0 0.0880796 0 0 2.10122e+09 nan 0 0 0 0 5.37499e+10
1.5 138 8.41376 8.81029 512.725 0.059273 0 0 0.059273 0 0 1.47954e+09 nan 0 0 0 0 5.37499e+10
1.5 139 8.81029 9.2255 536.889 0.0392359 0 0 0.0392359 0 0 1.02472e+09 nan 0 0 0 0 5.37499e+10
1.5 140 9.2255 9.66029 562.192 0.0255282 0 0 0.0255282 0 0 6.97531e+08 nan 0 0 0 0 5.37499e+10
1.5 141 9.66029 10.1156 588.688 0.0163123 0 0 0.0163123 0 0 4.66283e+08 nan 0 0 0 0 5.37499e+10
1.5 142 10.1156 10.5923 616.432 0.0102282 0 0 0.0102282 0 0 3.05839e+08 nan 0 0 0 0 5.37499e+10
1.5 143 10.5923 11.0915 645.483 0.00628766 0 0 0.00628766 0 0 1.96654e+08 nan 0 0 0 0 5.37499e+10
1.5 144 11.0915 11.6142 675.904 0.00378599 0 0 0.00378599 0 0 1.23844e+08 nan 0 0 0 0 5.37499e+10
1.5 145 11.6142 12.1616 707.758 0.00223073 0 0 0.00223073 0 0 7.63104e+07 nan 0 0 0 0 5.37499e+10
1.5 146 12.1616 12.7347 741.114 0.00128484 0 0 0.00128484 0 0 4.59601e+07 nan 0 0 0 0 5.37499e+10
1.5 147 12.7347 13.3349 776.041 0.000722643 0 0 0.000722643 0 0 2.70271e+07 nan 0 0 0 0 5.37499e+10
1.5 148 13.3349 13.9634 812.615 0.000396444 0 0 0.000396444 0 0 1.55007e+07 nan 0 0 0 0 5.37499e+10
1.5 149 13.9634 14.6214 850.912 0.000211892 0 0 0.000211892 0 0 8.66014e+06 nan 0 0 0 0 5.37499e+10
1.5 150 14.6214 15.3105 891.015 0.000110202 0 0 0.000110202 0 0 4.70742e+06 nan 0 0 0 0 5.37499e+10
1.5 151 15.3105 16.0321 933.007 5.5699e-05 0 0 5.5699e-05 0 0 2.48636e+06 nan 0 0 0 0 5.37499e+10
1.5 152 16.0321 16.7877 976.978 2.73215e-05 0 0 2.73215e-05 0 0 1.27432e+06 nan 0 0 0 0 5.37499e+10
1.5 153 16.7877 17.5788 1023.02 1.29882e-05 0 0 1.29882e-05 0 0 632870 nan 0 0 0 0 5.37499e+10
1.5 154 17.5788 18.4073 1071.24 5.97497e-06 0 0 5.97497e-06 0 0 304105 nan 0 0 0 0 5.37499e+10
1.5 155 18.4073 19.2748 1121.72 2.65581e-06 0 0 2.65581e-06 0 0 141167 nan 0 0 0 0 5.37499e+10
1.5 156 19.2748 20.1832 1174.59 1.13875e-06 0 0 1.13875e-06 0 0 63202.6 nan 0 0 0 0 5.37499e+10
1.5 157 20.1832 21.1344 1229.94 4.70207e-07 0 0 4.70207e-07 0 0 27245.1 nan 0 0 0 0 5.37499e+10
1.5 158 21.1344 22.1304 1287.91 1.86644e-07 0 0 1.86644e-07 0 0 11288.1 nan 0 0 0 0 5.37499e+10
1.5 159 22.1304 23.1734 1348.61 7.10869e-08 0 0 7.10869e-08 0 0 4486.58 nan 0 0 0 0 5.37499e+10
1.5 160 23.1734 24.2655 1412.16 2.59282e-08 0 0 2.59282e-08 0 0 1707.37 nan 0 0 0 0 5.37499e+10
1.5 161 24.2655 25.4091 1478.72 9.03808e-09 0 0 9.03808e-09 0 0 620.818 nan 0 0 0 0 5.37499e+10
1.5 162 25.4091 26.6066 1548.41 3.0045e-09 0 0 3.0045e-09 0 0 215.226 nan 0 0 0 0 5.37499e+10
1.5 163 26.6066 27.8606 1621.38 9.5036e-10 0 0 9.5036e-10 0 0 70.9811 nan 0 0 0 0 5.37499e+10
1.5 164 27.8606 29.1736 1697.79 2.85369e-10 0 0 2.85369e-10 0 0 22.2171 nan 0 0 0 0 5.37499e+10
1.5 165 29.1736 30.5485 1777.81 8.11453e-11 0 0 8.11453e-11 0 0 6.58349 nan 0 0 0 0 5.37499e+10
1.5 166 30.5485 31.9882 1861.59 2.17941e-11 0 0 2.17941e-11 0 0 1.84218 nan 0 0 0 0 5.37499e+10
1.5 167 31.9882 33.4958 1949.33 5.51401e-12 0 0 5.51401e-12 0 0 0.485443 nan 0 0 0 0 5.37499e+10
1.5 168 33.4958 35.0744 2041.2 1.31046e-12 0 0 1.31046e-12 0 0 0.120129 nan 0 0 0 0 5.37499e+10
1.5 169 35.0744 36.7274 2137.4 2.91692e-13 0 0 2.91692e-13 0 0 0.027834 nan 0 0 0 0 5.37499e+10
1.5 170 36.7274 38.4583 2238.13 6.06217e-14 0 0 6.06217e-14 0 0 0.00601967 nan 0 0 0 0 5.37499e+10
1.5 171 38.4583 40.2708 2343.61 1.17254e-14 0 0 1.17254e-14 0 0 0.00121124 nan 0 0 0 0 5.37499e+10
1.5 172 40.2708 42.1687 2454.06 2.10356e-15 0 0 2.10356e-15 0 0 0.000225979 nan 0 0 0 0 5.37499e+10
1.5 173 42.1687 44.156 2569.71 3.4879e-16 0 0 3.4879e-16 0 0 3.89532e-05 nan 0 0 0 0 5.37499e+10
1.5 174 44.156 46.237 2690.82 5.32525e-17 0 0 5.32525e-17 0 0 6.18065e-06 nan 0 0 0 0 5.37499e+10
1.5 175 46.237 48.4161 2817.64 7.45751e-18 0 0 7.45751e-18 0 0 8.99177e-07 nan 0 0 0 0 5.37499e+10
1.5 176 48.4161 50.6979 2950.43 9.54011e-19 0 0 9.54011e-19 0 0 1.19454e-07 nan 0 0 0 0 5.37499e+10
1.5 177 50.6979 53.0872 3089.48 1.11011e-19 0 0 1.11011e-19 0 0 1.44292e-08 nan 0 0 0 0 5.37499e+10
1.5 178 53.0872 55.5891 3235.08 1.16973e-20 0 0 1.16973e-20 0 0 1.57768e-09 nan 0 0 0 0 5.37499e+10
1.5 179 55.5891 58.209 3387.54 1.11092e-21 0 0 1.11092e-21 0 0 1.55417e-10 nan 0 0 0 0 5.37499e+10
1.5 180 58.209 60.9523 3547.19 9.46286e-23 0 0 9.46286e-23 0 0 1.37259e-11 nan 0 0 0 0 5.37499e+10
1.5 181 60.9523 63.8249 3714.37 7.19248e-24 0 0 7.19248e-24 0 0 1.08121e-12 nan 0 0 0 0 5.37499e+10
1.5 182 63.8249 66.8329 3889.42 4.85192e-25 0 0 4.85192e-25 0 0 7.55557e-14 nan 0 0 0 0 5.37499e+10
1.5 183 66.8329 69.9826 4072.72 2.88855e-26 0 0 2.88855e-26 0 0 4.65759e-15 nan 0 0 0 0 5.37499e+10
1.5 184 69.9826 73.2808 4264.66 1.50875e-27 0 0 1.50875e-27 0 0 2.51782e-16 nan 0 0 0 0 5.37499e+10
1.5 185 73.2808 76.7344 4465.65 6.87131e-29 0 0 6.87131e-29 0 0 1.18623e-17 nan 0 0 0 0 5.37499e+10
1.5 186 76.7344 80.3508 4676.11 2.71106e-30 0 0 2.71106e-30 0 0 4.8393e-19 nan 0 0 0 0 5.37499e+10
1.5 187 80.3508 84.1376 4896.49 9.20392e-32 0 0 9.20392e-32 0 0 1.69791e-20 nan 0 0 0 0 5.37499e+10
1.5 188 84.1376 88.1029 5127.25 2.66967e-33 0 0 2.66967e-33 0 0 5.08723e-22 nan 0 0 0 0 5.37499e+10
1.5 189 88.1029 92.255 5368.89 6.56702e-35 0 0 6.56702e-35 0 0 1.29197e-23 nan 0 0 0 0 5.37499e+10
1.5 190 92.255 96.6029 5621.92 1.35932e-36 0 0 1.35932e-36 0 0 2.75956e-25 nan 0 0 0 0 5.37499e+10
1.5 191 96.6029 101.156 5886.88 2.34845e-38 0 0 2.34845e-38 0 0 4.91705e-27 nan 0 0 0 0 5.37499e+10
1.5 192 101.156 105.923 6164.32 3.35766e-40 0 0 3.35766e-40 0 0 7.24661e-29 nan 0 0 0 0 5.37499e+10
1.5 193 105.923 110.915 6454.83 3.93739e-42 0 0 3.93739e-42 0 0 8.75479e-31 nan 0 0 0 0 5.37499e+10
1.5 194 110.915 116.142 6759.04 3.75172e-44 0 0 3.75172e-44 0 0 8.58954e-33 nan 0 0 0 0 5.37499e+10
1.5 195 116.142 121.616 7077.58 2.87637e-46 0 0 2.87637e-46 0 0 6.77714e-35 nan 0 0 0 0 5.37499e+10
1.5 196 121.616 127.347 7411.14 1.75628e-48 0 0 1.75628e-48 0 0 4.25614e-37 nan 0 0 0 0 5.37499e+10
1.5 197 127.347 133.349 7760.41 8.44903e-51 0 0 8.44903e-51 0 0 2.10478e-39 nan 0 0 0 0 5.37499e+10
1.5 198 133.349 139.634 8126.15 3.16662e-53 0 0 3.16662e-53 0 0 8.10451e-42 nan 0 0 0 0 5.37499e+10
1.5 199 139.634 146.214 8509.12 9.13779e-56 0 0 9.13779e-56 0 0 2.40136e-44 nan 0 0 0 0 5.37499e+10
1 0 0.0146214 0.0153105 0.891015 5386.44 0 0 5386.44 0 0 2.31685e+12 nan 0 0 0 0 7.05155e+10
1 1 0.0153105 0.0160321 0.933007 5367.32 0 0 5367.32 0 0 2.31574e+12 nan 0 0 0 0 7.05155e+10
1 2 0.0160321 0.0167877 0.976978 5347.44 0 0 5347.44 0 0 2.31459e+12 nan 0 0 0 0 7.05155e+10
1 3 0.0167877 0.0175788 1.02302 5326.79 0 0 5326.79 0 0 2.31338e+12 nan 0 0 0 0 7.05155e+10
1 4 0.0175788 0.0184073 1.07124 5305.34 0 0 5305.34 0 0 2.31211e+12 nan 0 0 0 0 7.05155e+10
1 5 0.0184073 0.0192748 1.12172 5283.06 0 0 5283.06 0 0 2.31079e+12 nan 0 0 0 0 7.05155e+10
1 6 0.0192748 0.0201832 1.17459 5259.95 0 0 5259.95 0 0 2.3094e+12 nan 0 0 0 0 7.05155e+10
1 7 0.0201832 0.0211344 1.22994 5235.96 0 0 5235.96 0 0 2.30795e+12 nan 0 0 0 0 7.05155e+10
1 8 0.0211344 0.0221304 1.28791 5211.09 0 0 5211.09 0 0 2.30643e+12 nan 0 0 0 0 7.05155e+10
1 9 0.0221304 0.0231734 1.34861 5185.29 0 0 5185.29 0 0 2.30484e+12 nan 0 0 0 0 7.05155e+10
1 10 0.0231734 0.0242655 1.41216 5158.57 0 0 5158.57 0 0 2.30317e+12 nan 0 0 0 0 7.05155e+10
1 11 0.0242655 0.0254091 1.47872 5130.88 0 0 5130.88 0 0 2.30143e+12 nan 0 0 0 0 7.05155e+10
1 12 0.0254091 0.0266066 1.54841 5102.2 0 0 5102.2 0 0 2.29961e+12 nan 0 0 0 0 7.05155e+10
1 13 0.0266066 0.0278606 1.62138 5072.53 0 0 5072.53 0 0 2.29771e+12 nan 0 0 0 0 7.05155e+10
1 14 0.0278606 0.0291736 1.69779 5041.82 0 0 5041.82 0 0 2.29571e+12 nan 0 0 0 0 7.05155e+10
1 15 0.0291736 0.0305485 1.77781 5010.07 0 0 5010.07 0 0 2.29363e+12 nan 0 0 0 0 7.05155e+10
1 16 0.0305485 0.0319882 1.86159 4977.25 0 0 4977.25 0 0 2.29144e+12 nan 0 0 0 0 7.05155e+10
1 17 0.0319882 0.0334958 1.94933 4943.35 0 0 4943.35 0 0 2.28916e+12 nan 0 0 0 0 7.05155e+10
1 18 0.0334958 0.0350744 2.0412 4908.34 0 0 4908.34 0 0 2.28677e+12 nan 0 0 0 0 7.05155e+10
1 19 0.0350744 0.0367274 2.1374 4872.21 0 0 4872.21 0 0 2.28428e+12 nan 0 0 0 0 7.05155e+10
1 20 0.0367274 0.0384583 2.23813 4834.94 0 0 4834.94 0 0 2.28166e+12 nan 0 0 0 0 7.05155e+10
1 21 0.0384583 0.0402708 2.34361 4796.52 0 0 4796.52 0 0 2.27893e+12 nan 0 0 0 0 7.05155e+10
1 22 0.0402708 0.0421687 2.45406 4756.92 0 0 4756.92 0 0 2.27607e+12 nan 0 0 0 0 7.05155e+10
1 23 0.0421687 0.044156 2.56971 4716.15 0 0 4716.15 0 0 2.27308e+12 nan 0 0 0 0 7.05155e+10
1 24 0.044156 0.046237 2.69082 4674.19 0 0 4674.19 0 0 2.26996e+12 nan 0 0 0 0 7.05155e+10
1 25 0.046237 0.0484161 2.81764 4631.03 0 0 4631.03 0 0 2.26669e+12 nan 0 0 0 0 7.05155e+10
1 26 0.0484161 0.0506979 2.95043 4586.66 0 0 4586.66 0 0 2.26327e+12 nan 0 0 0 0 7.05155e+10
1 27 0.0506979 0.0530872 3.08948 4541.08 0 0 4541.08 0 0 2.2597e+12 nan 0 0 0 0 7.05155e+10
1 28 0.0530872 0.0555891 3.23508 4494.28 0 0 4494.28 0 0 2.25597e+12 nan 0 0 0 0 7.05155e+10
1 29 0.0555891 0.058209 3.38754 4446.26 0 0 4446.26 0 0 2.25206e+12 nan 0 0 0 0 7.05155e+10
1 30 0.058209 0.0609523 3.54719 4397.02 0 0 4397.02 0 0 2.24798e+12 nan 0 0 0 0 7.05155e+10
1 31 0.0609523 0.0638249 3.71437 4346.57 0 0 4346.57 0 0 2.24372e+12 nan 0 0 0 0 7.05155e+10
1 32 0.0638249 0.0668329 3.88942 4294.9 0 0 4294.9 0 0 2.23926e+12 nan 0 0 0 0 7.05155e+10
1 33 0.0668329 0.0699826 4.07272 4242.03 0 0 4242.03 0 0 2.2346e+12 nan 0 0 0 0 7.05155e+10
1 34 0.0699826 0.0732808 4.26466 4187.96 0 0 4187.96 0 0 2.22973e+12 nan 0 0 0 0 7.05155e+10
1 35 0.0732808 0.0767344 4.46565 4132.71 0 0 4132.71 0 0 2.22465e+12 nan 0 0 0 0 7.05155e+10
