#z i RadiusInner SDensityCold SDensityStar SDensityColdMolecular SDensityColdAtomic RadiusOuter SDensitySFR  MetallicityCold MetallicityStar MassProfStar MassStar MassBin RadiusIso
2.5 139 16.2691 0.128212 0 0 0.128212 17.0358 0 0.00090257 0 1.39346e+10 1.39346e+10 12.5 12.4761
2.5 140 17.0358 0.0836709 0 0 0.0836709 17.8387 0 0.000904542 0 1.39346e+10 1.39346e+10 12.5 13.0641
2.5 141 17.8387 0.0536369 0 0 0.0536369 18.6794 0 0.000906427 0 1.39346e+10 1.39346e+10 12.5 13.6798
2.5 142 18.6794 0.0337467 0 0 0.0337467 19.5598 0 0.000908227 0 1.39346e+10 1.39346e+10 12.5 14.3245
2.5 143 19.5598 0.0208207 0 0 0.0208207 20.4816 0 0.000909945 0 1.39346e+10 1.39346e+10 12.5 14.9996
2.5 144 20.4816 0.012585 0 0 0.012585 21.4469 0 0.000911585 0 1.39346e+10 1.39346e+10 12.5 15.7065
2.5 145 21.4469 0.00744543 0 0 0.00744543 22.4576 0 0.000913149 0 1.39346e+10 1.39346e+10 12.5 16.4468
2.5 146 22.4576 0.00430686 0 0 0.00430686 23.516 0 0.000914641 0 1.39346e+10 1.39346e+10 12.5 17.2219
2.5 147 23.516 0.00243336 0 0 0.00243336 24.6243 0 0.000916063 0 1.39346e+10 1.39346e+10 12.5 18.0335
2.5 148 24.6243 0.00134137 0 0 0.00134137 25.7848 0 0.000917419 0 1.39346e+10 1.39346e+10 12.5 18.8834
2.5 149 25.7848 0.000720568 0 0 0.000720568 27 0 0.000918711 0 1.39346e+10 1.39346e+10 12.5 19.7734
2.5 150 27 0.000376758 0 0 0.000376758 28.2725 0 0.000919942 0 1.39346e+10 1.39346e+10 12.5 20.7053
2.5 151 28.2725 0.000191494 0 0 0.000191494 29.6049 0 0.000921115 0 1.39346e+10 1.39346e+10 12.5 21.6811
2.5 152 29.6049 9.44868e-05 0 0 9.44868e-05 31.0001 0 0.000922231 0 1.39346e+10 1.39346e+10 12.5 22.7029
2.5 153 31.0001 4.51965e-05 0 0 4.51965e-05 32.4611 0 0.000923295 0 1.39346e+10 1.39346e+10 12.5 23.7728
2.5 154 32.4611 2.09276e-05 0 0 2.09276e-05 33.991 0 0.000924307 0 1.39346e+10 1.39346e+10 12.5 24.8932
2.5 155 33.991 9.36587e-06 0 0 9.36587e-06 35.5929 0 0.00092527 0 1.39346e+10 1.39346e+10 12.5 26.0664
2.5 156 35.5929 4.04476e-06 0 0 4.04476e-06 37.2704 0 0.000926187 0 1.39346e+10 1.39346e+10 12.5 27.2948
2.5 157 37.2704 1.68276e-06 0 0 1.68276e-06 39.0269 0 0.000927059 0 1.39346e+10 1.39346e+10 12.5 28.5812
2.5 158 39.0269 6.73241e-07 0 0 6.73241e-07 40.8662 0 0.000927889 0 1.39346e+10 1.39346e+10 12.5 29.9282
2.5 159 40.8662 2.58546e-07 0 0 2.58546e-07 42.7921 0 0.000928678 0 1.39346e+10 1.39346e+10 12.5 31.3387
2.5 160 42.7921 9.51221e-08 0 0 9.51221e-08 44.8088 0 0.000929429 0 1.39346e+10 1.39346e+10 12.5 32.8156
2.5 161 44.8088 3.34599e-08 0 0 3.34599e-08 46.9206 0 0.000930142 0 1.39346e+10 1.39346e+10 12.5 34.3622
2.5 162 46.9206 1.12291e-08 0 0 1.12291e-08 49.1319 0 0.000930821 0 1.39346e+10 1.39346e+10 12.5 35.9816
2.5 163 49.1319 3.58738e-09 0 0 3.58738e-09 51.4474 0 0.000931466 0 1.39346e+10 1.39346e+10 12.5 37.6774
2.5 164 51.4474 1.08846e-09 0 0 1.08846e-09 53.8721 0 0.000932078 0 1.39346e+10 1.39346e+10 12.5 39.453
2.5 165 53.8721 3.12893e-10 0 0 3.12893e-10 56.411 0 0.000932661 0 1.39346e+10 1.39346e+10 12.5 41.3124
2.5 166 56.411 8.49989e-11 0 0 8.49989e-11 59.0696 0 0.000933214 0 1.39346e+10 1.39346e+10 12.5 43.2594
2.5 167 59.0696 2.17625e-11 0 0 2.17625e-11 61.8534 0 0.000933739 0 1.39346e+10 1.39346e+10 12.5 45.2982
2.5 168 61.8534 5.23678e-12 0 0 5.23678e-12 64.7685 0 0.000934237 0 1.39346e+10 1.39346e+10 12.5 47.433
2.5 169 64.7685 1.18089e-12 0 0 1.18089e-12 67.8209 0 0.000934711 0 1.39346e+10 1.39346e+10 12.5 49.6684
2.5 170 67.8209 2.48776e-13 0 0 2.48776e-13 71.0172 0 0.00093516 0 1.39346e+10 1.39346e+10 12.5 52.0092
2.5 171 71.0172 4.88053e-14 0 0 4.88053e-14 74.3642 0 0.000935586 0 1.39346e+10 1.39346e+10 12.5 54.4604
2.5 172 74.3642 8.8863e-15 0 0 8.8863e-15 77.8689 0 0.00093599 0 1.39346e+10 1.39346e+10 12.5 57.027
2.5 173 77.8689 1.49637e-15 0 0 1.49637e-15 81.5387 0 0.000936373 0 1.39346e+10 1.39346e+10 12.5 59.7146
2.5 174 81.5387 2.32176e-16 0 0 2.32176e-16 85.3815 0 0.000936737 0 1.39346e+10 1.39346e+10 12.5 62.5289
2.5 175 85.3815 3.30654e-17 0 0 3.30654e-17 89.4054 0 0.000937081 0 1.39346e+10 1.39346e+10 12.5 65.4758
2.5 176 89.4054 4.30477e-18 0 0 4.30477e-18 93.6189 0 0.000937407 0 1.39346e+10 1.39346e+10 12.5 68.5615
2.5 177 93.6189 5.10153e-19 0 0 5.10153e-19 98.0311 0 0.000937716 0 1.39346e+10 1.39346e+10 12.5 71.7927
2.5 178 98.0311 5.47892e-20 0 0 5.47892e-20 102.651 0 0.000938009 0 1.39346e+10 1.39346e+10 12.5 75.1762
2.5 179 102.651 5.30774e-21 0 0 5.30774e-21 107.489 0 0.000938286 0 1.39346e+10 1.39346e+10 12.5 78.7192
2.5 180 107.489 4.61559e-22 0 0 4.61559e-22 112.555 0 0.000938548 0 1.39346e+10 1.39346e+10 12.5 82.4291
2.5 181 112.555 3.58449e-23 0 0 3.58449e-23 117.859 0 0.000938796 0 1.39346e+10 1.39346e+10 12.5 86.3139
2.5 182 117.859 2.47279e-24 0 0 2.47279e-24 123.414 0 0.000939031 0 1.39346e+10 1.39346e+10 12.5 90.3817
2.5 183 123.414 1.50685e-25 0 0 1.50685e-25 129.23 0 0.000939254 0 1.39346e+10 1.39346e+10 12.5 94.6413
2.5 184 129.23 8.06362e-27 0 0 8.06362e-27 135.321 0 0.000939464 0 1.39346e+10 1.39346e+10 12.5 99.1016
2.5 185 135.321 3.76611e-28 0 0 3.76611e-28 141.698 0 0.000939663 0 1.39346e+10 1.39346e+10 12.5 103.772
2.5 186 141.698 1.52533e-29 0 0 1.52533e-29 148.376 0 0.000939852 0 1.39346e+10 1.39346e+10 12.5 108.663
2.5 187 148.376 5.32123e-31 0 0 5.32123e-31 155.369 0 0.00094003 0 1.39346e+10 1.39346e+10 12.5 113.784
2.5 188 155.369 1.58771e-32 0 0 1.58771e-32 162.691 0 0.000940199 0 1.39346e+10 1.39346e+10 12.5 119.146
2.5 189 162.691 4.02188e-34 0 0 4.02188e-34 170.358 0 0.00094036 0 1.39346e+10 1.39346e+10 12.5 124.761
2.5 190 170.358 8.58263e-36 0 0 8.58263e-36 178.387 0 0.000940511 0 1.39346e+10 1.39346e+10 12.5 130.641
2.5 191 178.387 1.53046e-37 0 0 1.53046e-37 186.794 0 0.000940655 0 1.39346e+10 1.39346e+10 12.5 136.798
2.5 192 186.794 2.26123e-39 0 0 2.26123e-39 195.598 0 0.000940792 0 1.39346e+10 1.39346e+10 12.5 143.245
2.5 193 195.598 2.74361e-41 0 0 2.74361e-41 204.816 0 0.000940921 0 1.39346e+10 1.39346e+10 12.5 149.996
2.5 194 204.816 2.70839e-43 0 0 2.70839e-43 214.469 0 0.000941044 0 1.39346e+10 1.39346e+10 12.5 157.065
2.5 195 214.469 2.15414e-45 0 0 2.15414e-45 224.576 0 0.000941161 0 1.39346e+10 1.39346e+10 12.5 164.468
2.5 196 224.576 1.36638e-47 0 0 1.36638e-47 235.16 0 0.000941272 0 1.39346e+10 1.39346e+10 12.5 172.219
2.5 197 235.16 6.83851e-50 0 0 6.83851e-50 246.243 0 0.000941377 0 1.39346e+10 1.39346e+10 12.5 180.335
2.5 198 246.243 2.6704e-52 0 0 2.6704e-52 257.848 0 0.000941478 0 1.39346e+10 1.39346e+10 12.5 188.834
2.5 199 257.848 8.04117e-55 0 0 8.04117e-55 270 0 0.000941573 0 1.39346e+10 1.39346e+10 12.5 197.734
2 0 0.027 1095.03 5415.64 1093.98 1.04872 0.0282725 9.65816e+16 0.0305361 0.0148194 1.19662e+06 2.28664e+10 12.5 0.0157243
2 1 0.0282725 1094.5 5400.83 1093.45 1.04908 0.0296049 9.65192e+16 0.0305233 0.0148148 2.5051e+06 2.28664e+10 12.5 0.0164654
2 2 0.0296049 1093.95 5385.4 1092.9 1.04946 0.0310001 9.64539e+16 0.03051 0.0148099 3.93572e+06 2.28664e+10 12.5 0.0172413
2 3 0.0310001 1093.37 5369.31 1092.32 1.04985 0.0324611 9.63856e+16 0.0304961 0.0148048 5.49968e+06 2.28664e+10 12.5 0.0180539
2 4 0.0324611 1092.76 5352.55 1091.71 1.05026 0.033991 9.6314e+16 0.0304815 0.0147995 7.20917e+06 2.28664e+10 12.5 0.0189048
2 5 0.033991 1092.13 5335.08 1091.08 1.0507 0.0355929 9.62392e+16 0.0304662 0.014794 9.07748e+06 2.28664e+10 12.5 0.0197957
2 6 0.0355929 1091.46 5316.89 1090.41 1.05115 0.0372704 9.61609e+16 0.0304503 0.0147882 1.1119e+07 2.28664e+10 12.5 0.0207287
2 7 0.0372704 1090.77 5297.95 1089.72 1.05162 0.0390269 9.60789e+16 0.0304336 0.0147821 1.33496e+07 2.28664e+10 12.5 0.0217056
2 8 0.0390269 1090.04 5278.22 1088.99 1.05212 0.0408662 9.59931e+16 0.0304161 0.0147757 1.57863e+07 2.28664e+10 12.5 0.0227285
2 9 0.0408662 1089.28 5257.69 1088.23 1.05264 0.0427921 9.59034e+16 0.0303979 0.0147691 1.84476e+07 2.28664e+10 12.5 0.0237997
2 10 0.0427921 1088.48 5236.32 1087.43 1.05318 0.0448088 9.58095e+16 0.0303788 0.0147621 2.13539e+07 2.28664e+10 12.5 0.0249213
2 11 0.0448088 1087.65 5214.09 1086.6 1.05375 0.0469206 9.57113e+16 0.0303588 0.0147549 2.4527e+07 2.28664e+10 12.5 0.0260958
2 12 0.0469206 1086.78 5190.98 1085.72 1.05434 0.0491319 9.56085e+16 0.0303379 0.0147472 2.79908e+07 2.28664e+10 12.5 0.0273257
2 13 0.0491319 1085.86 5166.94 1084.81 1.05497 0.0514474 9.55009e+16 0.030316 0.0147393 3.17712e+07 2.28664e+10 12.5 0.0286135
2 14 0.0514474 1084.91 5141.96 1083.85 1.05562 0.0538721 9.53884e+16 0.0302932 0.0147309 3.58963e+07 2.28664e+10 12.5 0.029962
2 15 0.0538721 1083.91 5116 1082.85 1.05631 0.056411 9.52708e+16 0.0302693 0.0147222 4.03966e+07 2.28664e+10 12.5 0.0313741
2 16 0.056411 1082.86 5089.03 1081.8 1.05702 0.0590696 9.51477e+16 0.0302443 0.0147131 4.5305e+07 2.28664e+10 12.5 0.0328527
2 17 0.0590696 1081.77 5061.03 1080.71 1.05777 0.0618534 9.50189e+16 0.0302182 0.0147036 5.06574e+07 2.28664e+10 12.5 0.034401
2 18 0.0618534 1080.62 5031.97 1079.56 1.05856 0.0647685 9.48842e+16 0.0301909 0.0146936 5.64924e+07 2.28664e+10 12.5 0.0360223
2 19 0.0647685 1079.42 5001.81 1078.36 1.05938 0.0678209 9.47433e+16 0.0301624 0.0146832 6.28521e+07 2.28664e+10 12.5 0.03772
2 20 0.0678209 1078.17 4970.53 1077.11 1.06024 0.0710172 9.4596e+16 0.0301326 0.0146723 6.97817e+07 2.28664e+10 12.5 0.0394977
2 21 0.0710172 1076.85 4938.09 1075.79 1.06114 0.0743642 9.4442e+16 0.0301014 0.0146609 7.73303e+07 2.28664e+10 12.5 0.0413591
2 22 0.0743642 1075.48 4904.48 1074.42 1.06209 0.0778689 9.42809e+16 0.0300688 0.0146489 8.55508e+07 2.28664e+10 12.5 0.0433083
2 23 0.0778689 1074.05 4869.66 1072.98 1.06307 0.0815387 9.41124e+16 0.0300348 0.0146365 9.45004e+07 2.28664e+10 12.5 0.0453494
2 24 0.0815387 1072.54 4833.6 1071.48 1.06411 0.0853815 9.39363e+16 0.0299992 0.0146234 1.04241e+08 2.28664e+10 12.5 0.0474866
2 25 0.0853815 1070.97 4796.28 1069.91 1.06519 0.0894054 9.37521e+16 0.0299621 0.0146098 1.14839e+08 2.28664e+10 12.5 0.0497246
2 26 0.0894054 1069.33 4757.67 1068.26 1.06633 0.0936189 9.35596e+16 0.0299232 0.0145955 1.26365e+08 2.28664e+10 12.5 0.052068
2 27 0.0936189 1067.61 4717.74 1066.54 1.06752 0.0980311 9.33584e+16 0.0298827 0.0145806 1.38898e+08 2.28664e+10 12.5 0.0545219
2 28 0.0980311 1065.81 4676.48 1064.74 1.06876 0.102651 9.3148e+16 0.0298403 0.0145651 1.52519e+08 2.28664e+10 12.5 0.0570915
2 29 0.102651 1063.93 4633.86 1062.86 1.07006 0.107489 9.29282e+16 0.029796 0.0145488 1.67319e+08 2.28664e+10 12.5 0.0597821
2 30 0.107489 1061.97 4589.86 1060.9 1.07143 0.112555 9.26984e+16 0.0297498 0.0145318 1.83392e+08 2.28664e+10 12.5 0.0625996
2 31 0.112555 1059.91 4544.46 1058.84 1.07286 0.117859 9.24584e+16 0.0297016 0.014514 2.00842e+08 2.28664e+10 12.5 0.0655498
2 32 0.117859 1057.76 4497.65 1056.69 1.07436 0.123414 9.22075e+16 0.0296512 0.0144954 2.19778e+08 2.28664e+10 12.5 0.068639
2 33 0.123414 1055.52 4449.39 1054.44 1.07592 0.12923 9.19454e+16 0.0295986 0.014476 2.40318e+08 2.28664e+10 12.5 0.0718739
2 34 0.12923 1053.17 4399.7 1052.09 1.07756 0.135321 9.16717e+16 0.0295437 0.0144557 2.62589e+08 2.28664e+10 12.5 0.0752612
2 35 0.135321 1050.71 4348.54 1049.63 1.07928 0.141698 9.13857e+16 0.0294863 0.0144345 2.86724e+08 2.28664e+10 12.5 0.0788082
2 36 0.141698 1048.15 4295.93 1047.06 1.08109 0.148376 9.1087e+16 0.0294265 0.0144124 3.12868e+08 2.28664e+10 12.5 0.0825223
2 37 0.148376 1045.46 4241.84 1044.38 1.08297 0.155369 9.07752e+16 0.0293641 0.0143892 3.41172e+08 2.28664e+10 12.5 0.0864114
2 38 0.155369 1042.66 4186.27 1041.58 1.08495 0.162691 9.04495e+16 0.029299 0.0143651 3.71801e+08 2.28664e+10 12.5 0.0904839
2 39 0.162691 1039.73 4129.24 1038.64 1.08702 0.170358 9.01095e+16 0.029231 0.0143398 4.04928e+08 2.28664e+10 12.5 0.0947483
2 40 0.170358 1036.67 4070.74 1035.58 1.08919 0.178387 8.97547e+16 0.0291602 0.0143134 4.40736e+08 2.28664e+10 12.5 0.0992136
2 41 0.178387 1033.47 4010.77 1032.38 1.09146 0.186794 8.93843e+16 0.0290863 0.0142859 4.7942e+08 2.28664e+10 12.5 0.103889
2 42 0.186794 1030.13 3949.36 1029.04 1.09384 0.195598 8.89978e+16 0.0290092 0.0142571 5.21187e+08 2.28664e+10 12.5 0.108786
2 43 0.195598 1026.64 3886.51 1025.55 1.09633 0.204816 8.85946e+16 0.0289288 0.014227 5.66255e+08 2.28664e+10 12.5 0.113912
2 44 0.204816 1023 3822.25 1021.9 1.09895 0.214469 8.81739e+16 0.028845 0.0141957 6.14854e+08 2.28664e+10 12.5 0.119281
2 45 0.214469 1019.2 3756.59 1018.09 1.10169 0.224576 8.77352e+16 0.0287577 0.0141629 6.67226e+08 2.28664e+10 12.5 0.124903
2 46 0.224576 1015.22 3689.58 1014.12 1.10456 0.23516 8.72777e+16 0.0286667 0.0141287 7.23627e+08 2.28664e+10 12.5 0.130789
2 47 0.23516 1011.07 3621.23 1009.97 1.10757 0.246243 8.68007e+16 0.0285718 0.014093 7.84323e+08 2.28664e+10 12.5 0.136953
2 48 0.246243 1006.75 3551.59 1005.64 1.11072 0.257848 8.63036e+16 0.028473 0.0140557 8.49595e+08 2.28664e+10 12.5 0.143407
2 49 0.257848 1002.23 3480.69 1001.11 1.11403 0.27 8.57854e+16 0.0283701 0.0140168 9.19736e+08 2.28664e+10 12.5 0.150166
2 50 0.27 997.512 3408.6 996.394 1.1175 0.282725 8.52456e+16 0.0282628 0.0139762 9.95051e+08 2.28664e+10 12.5 0.157243
2 51 0.282725 992.592 3335.34 991.471 1.12114 0.296049 8.46832e+16 0.0281511 0.0139338 1.07586e+09 2.28664e+10 12.5 0.164654
2 52 0.296049 987.454 3260.99 986.329 1.12497 0.310001 8.40969e+16 0.0280344 0.0138897 1.16249e+09 2.28664e+10 12.5 0.172413
2 53 0.310001 982.093 3185.59 980.964 1.129 0.324611 8.34863e+16 0.0279126 0.0138438 1.25527e+09 2.28664e+10 12.5 0.180539
2 54 0.324611 976.503 3109.23 975.37 1.13322 0.33991 8.28507e+16 0.027786 0.0137958 1.35458e+09 2.28664e+10 12.5 0.189048
2 55 0.33991 970.677 3031.98 969.539 1.13765 0.355929 8.21897e+16 0.0276544 0.0137458 1.46075e+09 2.28664e+10 12.5 0.197957
2 56 0.355929 964.605 2953.9 963.463 1.14229 0.372704 8.15021e+16 0.0275175 0.0136936 1.57418e+09 2.28664e+10 12.5 0.207287
2 57 0.372704 958.279 2875.1 957.132 1.14717 0.390269 8.07873e+16 0.0273752 0.0136391 1.69523e+09 2.28664e+10 12.5 0.217056
2 58 0.390269 951.689 2795.64 950.537 1.15228 0.408662 8.00444e+16 0.0272273 0.0135823 1.82429e+09 2.28664e+10 12.5 0.227285
2 59 0.408662 944.826 2715.62 943.669 1.15765 0.427921 7.92726e+16 0.0270736 0.0135231 1.96175e+09 2.28664e+10 12.5 0.237997
2 60 0.427921 937.682 2635.15 936.519 1.16328 0.448088 7.84711e+16 0.026914 0.0134613 2.108e+09 2.28664e+10 12.5 0.249213
2 61 0.448088 930.247 2554.3 929.078 1.16919 0.469206 7.76392e+16 0.0267484 0.0133968 2.26345e+09 2.28664e+10 12.5 0.260958
2 62 0.469206 922.511 2473.2 921.336 1.1754 0.491319 7.6776e+16 0.0265764 0.0133297 2.42848e+09 2.28664e+10 12.5 0.273257
2 63 0.491319 914.465 2391.94 913.283 1.18192 0.514474 7.58808e+16 0.0263978 0.0132597 2.60348e+09 2.28664e+10 12.5 0.286135
2 64 0.514474 906.1 2310.64 904.911 1.18877 0.538721 7.49529e+16 0.0262127 0.0131868 2.78885e+09 2.28664e+10 12.5 0.29962
2 65 0.538721 897.406 2229.4 896.21 1.19597 0.56411 7.39915e+16 0.0260206 0.0131108 2.98496e+09 2.28664e+10 12.5 0.313741
2 66 0.56411 888.373 2148.35 887.17 1.20353 0.590696 7.29961e+16 0.0258216 0.0130317 3.19217e+09 2.28664e+10 12.5 0.328527
2 67 0.590696 878.994 2067.6 877.782 1.21148 0.618534 7.1966e+16 0.0256153 0.0129493 3.41084e+09 2.28664e+10 12.5 0.34401
2 68 0.618534 869.257 1987.27 868.037 1.21984 0.647685 7.09006e+16 0.0254016 0.0128635 3.64128e+09 2.28664e+10 12.5 0.360223
2 69 0.647685 859.156 1907.47 857.927 1.22863 0.678209 6.97996e+16 0.0251804 0.0127742 3.88381e+09 2.28664e+10 12.5 0.3772
2 70 0.678209 848.681 1828.32 847.443 1.23787 0.710172 6.86624e+16 0.0249515 0.0126813 4.1387e+09 2.28664e+10 12.5 0.394977
2 71 0.710172 837.824 1749.96 836.576 1.2476 0.743642 6.74887e+16 0.0247146 0.0125847 4.40621e+09 2.28664e+10 12.5 0.413591
2 72 0.743642 826.578 1672.48 825.32 1.25784 0.778689 6.62784e+16 0.0244697 0.0124843 4.68654e+09 2.28664e+10 12.5 0.433083
2 73 0.778689 814.935 1596.01 813.667 1.26862 0.815387 6.50312e+16 0.0242167 0.0123799 4.97986e+09 2.28664e+10 12.5 0.453494
2 74 0.815387 802.89 1520.67 801.61 1.27997 0.853815 6.37471e+16 0.0239553 0.0122714 5.28629e+09 2.28664e+10 12.5 0.474866
2 75 0.853815 790.435 1446.56 789.144 1.29193 0.894054 6.24263e+16 0.0236854 0.0121589 5.60592e+09 2.28664e+10 12.5 0.497246
2 76 0.894054 777.568 1373.8 776.264 1.30452 0.936189 6.10691e+16 0.023407 0.012042 5.93876e+09 2.28664e+10 12.5 0.52068
2 77 0.936189 764.283 1302.48 762.966 1.3178 0.980311 5.96757e+16 0.0231199 0.0119208 6.28476e+09 2.28664e+10 12.5 0.545219
2 78 0.980311 750.579 1232.71 749.247 1.3318 1.02651 5.82468e+16 0.0228242 0.0117952 6.64382e+09 2.28664e+10 12.5 0.570915
2 79 1.02651 736.453 1164.57 735.106 1.34656 1.07489 5.67832e+16 0.0225196 0.011665 7.01576e+09 2.28664e+10 12.5 0.597821
2 80 1.07489 721.905 1098.17 720.543 1.36214 1.12555 5.52857e+16 0.0222061 0.0115301 7.40033e+09 2.28664e+10 12.5 0.625996
2 81 1.12555 706.938 1033.59 705.559 1.37858 1.17859 5.37556e+16 0.0218838 0.0113906 7.7972e+09 2.28664e+10 12.5 0.655498
2 82 1.17859 691.553 970.887 690.157 1.39594 1.23414 5.21941e+16 0.0215525 0.0112463 8.20597e+09 2.28664e+10 12.5 0.68639
2 83 1.23414 675.756 910.146 674.341 1.41428 1.2923 5.0603e+16 0.0212124 0.0110972 8.62613e+09 2.28664e+10 12.5 0.718739
2 84 1.2923 659.553 851.424 658.119 1.43365 1.35321 4.8984e+16 0.0208635 0.0109433 9.05711e+09 2.28664e+10 12.5 0.752612
2 85 1.35321 642.954 794.777 641.5 1.45413 1.41698 4.73392e+16 0.0205058 0.0107844 9.49822e+09 2.28664e+10 12.5 0.788082
2 86 1.41698 625.97 740.249 624.494 1.4758 1.48376 4.56709e+16 0.0201395 0.0106206 9.94871e+09 2.28664e+10 12.5 0.825223
2 87 1.48376 608.614 687.88 607.115 1.49872 1.55369 4.39819e+16 0.0197645 0.0104519 1.04077e+10 2.28664e+10 12.5 0.864114
2 88 1.55369 590.902 637.7 589.379 1.52299 1.62691 4.22748e+16 0.0193812 0.0102783 1.08743e+10 2.28664e+10 12.5 0.904839
2 89 1.62691 572.853 589.731 571.305 1.5487 1.70358 4.0553e+16 0.0189896 0.0100997 1.13474e+10 2.28664e+10 12.5 0.947483
2 90 1.70358 554.49 543.986 552.914 1.57595 1.78387 3.88197e+16 0.01859 0.00991636 1.18259e+10 2.28664e+10 12.5 0.992136
2 91 1.78387 535.836 500.472 534.231 1.60484 1.86794 3.70787e+16 0.0181827 0.00972817 1.23086e+10 2.28664e+10 12.5 1.03889
2 92 1.86794 516.919 459.185 515.283 1.63549 1.95598 3.53339e+16 0.0177678 0.00953524 1.27942e+10 2.28664e+10 12.5 1.08786
2 93 1.95598 497.77 420.115 496.102 1.66804 2.04816 3.35895e+16 0.0173458 0.0093377 1.32814e+10 2.28664e+10 12.5 1.13912
2 94 2.04816 478.422 383.245 476.72 1.70262 2.14469 3.18497e+16 0.016917 0.00913562 1.37687e+10 2.28664e+10 12.5 1.19281
2 95 2.14469 458.913 348.548 457.174 1.73939 2.24576 3.01192e+16 0.0164817 0.00892916 1.42546e+10 2.28664e+10 12.5 1.24903
2 96 2.24576 439.282 315.992 437.503 1.77851 2.3516 2.84028e+16 0.0160404 0.00871847 1.47377e+10 2.28664e+10 12.5 1.30789
2 97 2.3516 419.571 285.537 417.751 1.82016 2.46243 2.67051e+16 0.0155935 0.00850373 1.52163e+10 2.28664e+10 12.5 1.36953
2 98 2.46243 399.827 257.137 397.963 1.86454 2.57848 2.50313e+16 0.0151415 0.00828516 1.56888e+10 2.28664e+10 12.5 1.43407
2 99 2.57848 380.097 230.741 378.185 1.91187 2.7 2.33861e+16 0.014685 0.008063 1.61538e+10 2.28664e+10 12.5 1.50166
2 100 2.7 360.43 206.288 358.468 1.9624 2.82725 2.17746e+16 0.0142244 0.00783752 1.66096e+10 2.28664e+10 12.5 1.57243
2 101 2.82725 340.879 183.717 338.863 2.01637 2.96049 2.02016e+16 0.0137605 0.00760903 1.70547e+10 2.28664e+10 12.5 1.64654
2 102 2.96049 321.497 162.959 319.423 2.0741 3.10001 1.86718e+16 0.0132938 0.0073779 1.74876e+10 2.28664e+10 12.5 1.72413
2 103 3.10001 302.338 143.943 300.202 2.13588 3.24611 1.71897e+16 0.012825 0.00714455 1.79069e+10 2.28664e+10 12.5 1.80539
2 104 3.24611 283.457 126.591 281.255 2.20207 3.3991 1.57597e+16 0.0123549 0.00690942 1.83112e+10 2.28664e+10 12.5 1.89048
2 105 3.3991 264.908 110.826 262.635 2.27304 3.55929 1.43856e+16 0.0118842 0.00667309 1.86993e+10 2.28664e+10 12.5 1.97957
2 106 3.55929 246.743 96.5656 244.393 2.34918 3.72704 1.30708e+16 0.011414 0.0064363 1.90701e+10 2.28664e+10 12.5 2.07287
2 107 3.72704 229.014 83.7271 226.583 2.43091 3.90269 1.18186e+16 0.0109451 0.00619985 1.94226e+10 2.28664e+10 12.5 2.17056
2 108 3.90269 211.769 72.2261 209.251 2.51865 4.08662 1.06314e+16 0.0104788 0.00596474 1.9756e+10 2.28664e+10 12.5 2.27285
2 109 4.08662 195.055 61.9785 192.442 2.61278 4.27921 9.51116e+15 0.0100166 0.00573228 2.00697e+10 2.28664e+10 12.5 2.37997
2 110 4.27921 178.91 52.9001 176.197 2.71357 4.48088 8.45925e+15 0.00956044 0.00550411 2.03633e+10 2.28664e+10 12.5 2.49213
2 111 4.48088 163.367 44.9092 160.546 2.82107 4.69206 7.47619e+15 0.00911289 0.00528258 2.06367e+10 2.28664e+10 12.5 2.60958
2 112 4.69206 148.452 37.9264 145.517 2.93489 4.91319 6.5619e+15 0.00867768 0.00507065 2.08897e+10 2.28664e+10 12.5 2.73257
2 113 4.91319 134.179 31.8759 131.125 3.05376 5.14474 5.71552e+15 0.00826023 0.00487218 2.11229e+10 2.28664e+10 12.5 2.86135
2 114 5.14474 120.544 26.6904 117.369 3.17458 5.38721 4.93502e+15 0.00786973 0.00469295 2.13371e+10 2.28664e+10 12.5 2.9962
2 115 5.38721 107.523 22.3123 104.232 3.29083 5.6411 4.21744e+15 0.00752148 0.00453998 2.15333e+10 2.28664e+10 12.5 3.13741
2 116 5.6411 95.0286 18.7142 91.6411 3.38746 5.90696 3.55705e+15 0.0072478 0.00442334 2.17138e+10 2.28664e+10 12.5 3.28527
2 117 5.90696 82.8005 15.9531 79.3752 3.42529 6.18534 2.9981e+15 0.00713442 0.0043538 2.18826e+10 2.28664e+10 12.5 3.4401
2 118 6.18534 71.5055 13.658 68.0737 3.43181 6.47685 2.69824e+15 0.00709875 0.00429367 2.20409e+10 2.28664e+10 12.5 3.60223
2 119 6.47685 61.5973 11.5797 58.1474 3.44992 6.78209 2.42058e+15 0.00703057 0.00420712 2.21882e+10 2.28664e+10 12.5 3.772
2 120 6.78209 52.9573 9.70197 49.4727 3.48462 7.10172 2.16428e+15 0.00691809 0.00408796 2.23234e+10 2.28664e+10 12.5 3.94977
2 121 7.10172 45.4675 8.01051 41.9245 3.543 7.43642 1.92818e+15 0.00674666 0.00393005 2.24459e+10 2.28664e+10 12.5 4.13591
2 122 7.43642 39.0219 6.48875 35.3848 3.63711 7.78689 1.71101e+15 0.006495 0.00372479 2.25546e+10 2.28664e+10 12.5 4.33083
2 123 7.78689 33.5191 5.12062 29.7322 3.78694 8.15387 1.51089e+15 0.00613513 0.00346264 2.26487e+10 2.28664e+10 12.5 4.53494
