#z i RadiusInner SDensityCold SDensityStar SDensityColdMolecular SDensityColdAtomic RadiusOuter SDensitySFR  MetallicityCold MetallicityStar MassProfStar MassStar MassBin RadiusIso
1 74 0.815387 169.674 628.477 166.674 3.0003 0.853815 3.18141e+15 0.0143492 0.00931163 2.04754e+09 1.38467e+10 12 0.332407
1 75 0.853815 168.063 603.18 165.059 3.004 0.894054 3.14051e+15 0.0143267 0.00932033 2.18081e+09 1.38467e+10 12 0.348073
1 76 0.894054 166.391 578.215 163.383 3.00794 0.936189 3.0982e+15 0.0143027 0.00932712 2.3209e+09 1.38467e+10 12 0.364477
1 77 0.936189 164.657 553.608 161.645 3.01215 0.980311 3.05447e+15 0.0142772 0.00933187 2.46796e+09 1.38467e+10 12 0.381655
1 78 0.980311 162.86 529.385 159.843 3.01664 1.02651 3.00928e+15 0.01425 0.00933447 2.62216e+09 1.38467e+10 12 0.399641
1 79 1.02651 160.997 505.571 157.975 3.02145 1.07489 2.96264e+15 0.0142211 0.00933476 2.78363e+09 1.38467e+10 12 0.418476
1 80 1.07489 159.067 482.19 156.04 3.02659 1.12555 2.91451e+15 0.0141902 0.00933262 2.95249e+09 1.38467e+10 12 0.438198
1 81 1.12555 157.069 459.265 154.037 3.03209 1.17859 2.86489e+15 0.0141573 0.0093279 3.12884e+09 1.38467e+10 12 0.45885
1 82 1.17859 155.002 436.817 151.964 3.03798 1.23414 2.81376e+15 0.0141223 0.00932047 3.31275e+09 1.38467e+10 12 0.480475
1 83 1.23414 152.864 414.868 149.82 3.0443 1.2923 2.76114e+15 0.0140849 0.00931016 3.50427e+09 1.38467e+10 12 0.503119
1 84 1.2923 150.654 393.436 147.603 3.05108 1.35321 2.707e+15 0.0140449 0.00929681 3.70342e+09 1.38467e+10 12 0.52683
1 85 1.35321 148.372 372.541 145.314 3.05835 1.41698 2.65137e+15 0.0140023 0.00928029 3.91019e+09 1.38467e+10 12 0.551659
1 86 1.41698 146.017 352.199 142.951 3.06617 1.48376 2.59424e+15 0.0139567 0.00926041 4.12452e+09 1.38467e+10 12 0.577658
1 87 1.48376 143.587 332.425 140.512 3.07457 1.55369 2.53564e+15 0.013908 0.00923702 4.34634e+09 1.38467e+10 12 0.604882
1 88 1.55369 141.082 313.234 137.999 3.08361 1.62691 2.47558e+15 0.013856 0.00920992 4.57552e+09 1.38467e+10 12 0.633389
1 89 1.62691 138.503 294.637 135.409 3.09335 1.70358 2.41409e+15 0.0138004 0.00917895 4.81189e+09 1.38467e+10 12 0.66324
1 90 1.70358 135.848 276.644 132.744 3.10384 1.78387 2.35121e+15 0.0137408 0.0091439 5.05524e+09 1.38467e+10 12 0.694497
1 91 1.78387 133.118 259.266 130.003 3.11515 1.86794 2.28698e+15 0.0136771 0.00910459 5.3053e+09 1.38467e+10 12 0.727228
1 92 1.86794 130.313 242.51 127.186 3.12736 1.95598 2.22145e+15 0.013609 0.00906082 5.56177e+09 1.38467e+10 12 0.761501
1 93 1.95598 127.435 226.383 124.294 3.14055 2.04816 2.15467e+15 0.013536 0.00901236 5.82429e+09 1.38467e+10 12 0.79739
1 94 2.04816 124.483 210.888 121.328 3.15481 2.14469 2.08672e+15 0.0134579 0.00895902 6.09242e+09 1.38467e+10 12 0.834969
1 95 2.14469 121.458 196.029 118.288 3.17024 2.24576 2.01767e+15 0.0133742 0.00890057 6.36572e+09 1.38467e+10 12 0.87432
1 96 2.24576 118.364 181.806 115.177 3.18696 2.3516 1.9476e+15 0.0132846 0.00883676 6.64363e+09 1.38467e+10 12 0.915526
1 97 2.3516 115.201 168.22 111.996 3.2051 2.46243 1.8766e+15 0.0131885 0.00876737 6.92559e+09 1.38467e+10 12 0.958673
1 98 2.46243 111.971 155.268 108.746 3.2248 2.57848 1.80479e+15 0.0130854 0.00869215 7.21095e+09 1.38467e+10 12 1.00385
1 99 2.57848 108.678 142.948 105.432 3.24623 2.7 1.73227e+15 0.0129749 0.00861087 7.49901e+09 1.38467e+10 12 1.05116
1 100 2.7 105.325 131.255 102.055 3.2696 2.82725 1.65917e+15 0.0128562 0.00852333 7.78903e+09 1.38467e+10 12 1.1007
1 101 2.82725 101.913 120.182 98.6184 3.29513 2.96049 1.5856e+15 0.0127286 0.00842933 8.0802e+09 1.38467e+10 12 1.15258
1 102 2.96049 98.4487 109.722 95.1256 3.32311 3.10001 1.51171e+15 0.0125913 0.00832874 8.37167e+09 1.38467e+10 12 1.2069
1 103 3.10001 94.9337 99.865 91.5798 3.35391 3.24611 1.43763e+15 0.012443 0.00822149 8.66255e+09 1.38467e+10 12 1.26378
1 104 3.24611 91.3717 90.6016 87.9837 3.38799 3.3991 1.36347e+15 0.0122823 0.00810774 8.95191e+09 1.38467e+10 12 1.32334
1 105 3.3991 87.7639 81.9181 84.3378 3.42611 3.55929 1.28932e+15 0.0121069 0.00798792 9.23879e+09 1.38467e+10 12 1.3857
1 106 3.55929 84.0977 73.803 80.6287 3.469 3.72704 1.21998e+15 0.0119146 0.00786366 9.52217e+09 1.38467e+10 12 1.45101
1 107 3.72704 79.9348 66.3506 76.4287 3.50614 3.90269 1.17628e+15 0.0117489 0.00774357 9.80152e+09 1.38467e+10 12 1.51939
1 108 3.90269 74.7411 59.6734 71.2103 3.53082 4.08662 1.12072e+15 0.0116332 0.00765392 1.0077e+10 1.38467e+10 12 1.591
1 109 4.08662 67.3725 53.9864 63.8343 3.53818 4.27921 1.03951e+15 0.0115787 0.00767883 1.03503e+10 1.38467e+10 12 1.66598
1 110 4.27921 60.485 48.7156 56.941 3.544 4.48088 9.60698e+14 0.0115267 0.00770685 1.06207e+10 1.38467e+10 12 1.7445
1 111 4.48088 54.1906 43.817 50.6418 3.54886 4.69206 8.85824e+14 0.0114748 0.00773023 1.08873e+10 1.38467e+10 12 1.82671
1 112 4.69206 48.4557 39.2763 44.9032 3.55249 4.91319 8.14837e+14 0.0114235 0.00774802 1.11494e+10 1.38467e+10 12 1.9128
1 113 4.91319 43.2486 35.0794 39.6941 3.55446 5.14474 7.47709e+14 0.0113738 0.0077589 1.1406e+10 1.38467e+10 12 2.00295
1 114 5.14474 38.5372 31.2114 34.9829 3.55435 5.38721 6.84399e+14 0.0113267 0.00776128 1.16564e+10 1.38467e+10 12 2.09735
1 115 5.38721 34.2908 27.6573 30.7391 3.55165 5.6411 6.24874e+14 0.0112836 0.00775314 1.18997e+10 1.38467e+10 12 2.19619
1 116 5.6411 30.4795 24.4016 26.9337 3.54577 5.90696 5.69114e+14 0.0112459 0.00773183 1.21351e+10 1.38467e+10 12 2.2997
1 117 5.90696 27.0764 21.429 23.5404 3.53598 6.18534 5.17137e+14 0.011216 0.0076935 1.23617e+10 1.38467e+10 12 2.40808
1 118 6.18534 24.0565 18.7232 20.535 3.52157 6.47685 4.68993e+14 0.0111964 0.00763294 1.25788e+10 1.38467e+10 12 2.52157
1 119 6.47685 21.4002 16.2675 17.8982 3.50192 6.78209 4.24824e+14 0.0111901 0.00754225 1.27857e+10 1.38467e+10 12 2.6404
1 120 6.78209 19.0944 14.0436 15.6173 3.47707 7.10172 3.84896e+14 0.0111981 0.00740962 1.29814e+10 1.38467e+10 12 2.76484
1 121 7.10172 17.1399 12.0304 13.6909 3.44902 7.43642 3.49719e+14 0.0112156 0.00721628 1.31653e+10 1.38467e+10 12 2.89515
1 122 7.43642 15.5642 10.2012 12.139 3.42521 7.78689 3.2025e+14 0.011218 0.00693114 1.33363e+10 1.38467e+10 12 3.03159
1 123 7.78689 14.4483 8.51614 11.0206 3.42769 8.15387 2.98228e+14 0.0111242 0.00650168 1.34928e+10 1.38467e+10 12 3.17447
1 124 8.15387 13.9854 6.90711 10.4673 3.51811 8.53815 2.8668e+14 0.0107105 0.00583949 1.3632e+10 1.38467e+10 12 3.32407
1 125 8.53815 14.6277 5.23695 10.7485 3.87921 8.94054 2.90363e+14 0.0094565 0.00479823 1.37477e+10 1.38467e+10 12 3.48073
1 126 8.94054 17.2261 3.2449 12.0588 5.16732 9.36189 3.07664e+14 0.00658094 0.00322801 1.38264e+10 1.38467e+10 12 3.64477
1 127 9.36189 22.0983 0.764213 10.4994 11.5989 9.80311 2.32989e+14 0.00224638 0.00135652 1.38467e+10 1.38467e+10 12 3.81655
1 128 9.80311 20.9563 0 0 20.9563 10.2651 0 0.000853053 0 1.38467e+10 1.38467e+10 12 3.99641
1 129 10.2651 17.2637 0 0 17.2637 10.7489 0 0.000857339 0 1.38467e+10 1.38467e+10 12 4.18476
1 130 10.7489 14.1237 0 0 14.1237 11.2555 0 0.0008615 0 1.38467e+10 1.38467e+10 12 4.38198
1 131 11.2555 11.4716 0 0 11.4716 11.7859 0 0.000865535 0 1.38467e+10 1.38467e+10 12 4.5885
1 132 11.7859 9.24713 0 0 9.24713 12.3414 0 0.000869444 0 1.38467e+10 1.38467e+10 12 4.80475
1 133 12.3414 7.39522 0 0 7.39522 12.923 0 0.000873229 0 1.38467e+10 1.38467e+10 12 5.03119
1 134 12.923 5.86536 0 0 5.86536 13.5321 0 0.000876888 0 1.38467e+10 1.38467e+10 12 5.2683
1 135 13.5321 4.6118 0 0 4.6118 14.1698 0 0.000880424 0 1.38467e+10 1.38467e+10 12 5.51659
1 136 14.1698 3.59338 0 0 3.59338 14.8376 0 0.000883837 0 1.38467e+10 1.38467e+10 12 5.77658
1 137 14.8376 2.77337 0 0 2.77337 15.5369 0 0.000887128 0 1.38467e+10 1.38467e+10 12 6.04882
1 138 15.5369 2.1193 0 0 2.1193 16.2691 0 0.0008903 0 1.38467e+10 1.38467e+10 12 6.33389
1 139 16.2691 1.60271 0 0 1.60271 17.0358 0 0.000893353 0 1.38467e+10 1.38467e+10 12 6.6324
1 140 17.0358 1.1989 0 0 1.1989 17.8387 0 0.00089629 0 1.38467e+10 1.38467e+10 12 6.94497
1 141 17.8387 0.886652 0 0 0.886652 18.6794 0 0.000899113 0 1.38467e+10 1.38467e+10 12 7.27228
1 142 18.6794 0.64794 0 0 0.64794 19.5598 0 0.000901824 0 1.38467e+10 1.38467e+10 12 7.61501
1 143 19.5598 0.467609 0 0 0.467609 20.4816 0 0.000904426 0 1.38467e+10 1.38467e+10 12 7.9739
1 144 20.4816 0.333075 0 0 0.333075 21.4469 0 0.000906921 0 1.38467e+10 1.38467e+10 12 8.34969
1 145 21.4469 0.234016 0 0 0.234016 22.4576 0 0.000909311 0 1.38467e+10 1.38467e+10 12 8.7432
1 146 22.4576 0.162073 0 0 0.162073 23.516 0 0.000911601 0 1.38467e+10 1.38467e+10 12 9.15526
1 147 23.516 0.110572 0 0 0.110572 24.6243 0 0.000913792 0 1.38467e+10 1.38467e+10 12 9.58673
1 148 24.6243 0.0742576 0 0 0.0742576 25.7848 0 0.000915888 0 1.38467e+10 1.38467e+10 12 10.0385
1 149 25.7848 0.0490541 0 0 0.0490541 27 0 0.000917892 0 1.38467e+10 1.38467e+10 12 10.5116
1 150 27 0.03185 0 0 0.03185 28.2725 0 0.000919806 0 1.38467e+10 1.38467e+10 12 11.007
1 151 28.2725 0.0203092 0 0 0.0203092 29.6049 0 0.000921633 0 1.38467e+10 1.38467e+10 12 11.5258
1 152 29.6049 0.0127072 0 0 0.0127072 31.0001 0 0.000923378 0 1.38467e+10 1.38467e+10 12 12.069
1 153 31.0001 0.00779464 0 0 0.00779464 32.4611 0 0.000925042 0 1.38467e+10 1.38467e+10 12 12.6378
1 154 32.4611 0.004683 0 0 0.004683 33.991 0 0.000926629 0 1.38467e+10 1.38467e+10 12 13.2334
1 155 33.991 0.00275301 0 0 0.00275301 35.5929 0 0.000928142 0 1.38467e+10 1.38467e+10 12 13.857
1 156 35.5929 0.00158198 0 0 0.00158198 37.2704 0 0.000929584 0 1.38467e+10 1.38467e+10 12 14.5101
1 157 37.2704 0.00088764 0 0 0.00088764 39.0269 0 0.000930958 0 1.38467e+10 1.38467e+10 12 15.1939
1 158 39.0269 0.000485765 0 0 0.000485765 40.8662 0 0.000932266 0 1.38467e+10 1.38467e+10 12 15.91
1 159 40.8662 0.000258975 0 0 0.000258975 42.7921 0 0.000933511 0 1.38467e+10 1.38467e+10 12 16.6598
1 160 42.7921 0.000134336 0 0 0.000134336 44.8088 0 0.000934697 0 1.38467e+10 1.38467e+10 12 17.445
1 161 44.8088 6.77128e-05 0 0 6.77128e-05 46.9206 0 0.000935825 0 1.38467e+10 1.38467e+10 12 18.2671
1 162 46.9206 3.3121e-05 0 0 3.3121e-05 49.1319 0 0.000936899 0 1.38467e+10 1.38467e+10 12 19.128
1 163 49.1319 1.56991e-05 0 0 1.56991e-05 51.4474 0 0.00093792 0 1.38467e+10 1.38467e+10 12 20.0295
1 164 51.4474 7.20013e-06 0 0 7.20013e-06 53.8721 0 0.000938891 0 1.38467e+10 1.38467e+10 12 20.9735
1 165 53.8721 3.19023e-06 0 0 3.19023e-06 56.411 0 0.000939815 0 1.38467e+10 1.38467e+10 12 21.9619
1 166 56.411 1.36337e-06 0 0 1.36337e-06 59.0696 0 0.000940694 0 1.38467e+10 1.38467e+10 12 22.997
1 167 59.0696 5.61015e-07 0 0 5.61015e-07 61.8534 0 0.00094153 0 1.38467e+10 1.38467e+10 12 24.0808
1 168 61.8534 2.21885e-07 0 0 2.21885e-07 64.7685 0 0.000942325 0 1.38467e+10 1.38467e+10 12 25.2157
1 169 64.7685 8.41901e-08 0 0 8.41901e-08 67.8209 0 0.00094308 0 1.38467e+10 1.38467e+10 12 26.404
1 170 67.8209 3.0586e-08 0 0 3.0586e-08 71.0172 0 0.000943799 0 1.38467e+10 1.38467e+10 12 27.6484
1 171 71.0172 1.06175e-08 0 0 1.06175e-08 74.3642 0 0.000944482 0 1.38467e+10 1.38467e+10 12 28.9515
1 172 74.3642 3.51421e-09 0 0 3.51421e-09 77.8689 0 0.000945132 0 1.38467e+10 1.38467e+10 12 30.3159
1 173 77.8689 1.10652e-09 0 0 1.10652e-09 81.5387 0 0.00094575 0 1.38467e+10 1.38467e+10 12 31.7447
1 174 81.5387 3.30669e-10 0 0 3.30669e-10 85.3815 0 0.000946338 0 1.38467e+10 1.38467e+10 12 33.2407
1 175 85.3815 9.35536e-11 0 0 9.35536e-11 89.4054 0 0.000946897 0 1.38467e+10 1.38467e+10 12 34.8073
1 176 89.4054 2.4994e-11 0 0 2.4994e-11 93.6189 0 0.000947429 0 1.38467e+10 1.38467e+10 12 36.4477
1 177 93.6189 6.2885e-12 0 0 6.2885e-12 98.0311 0 0.000947936 0 1.38467e+10 1.38467e+10 12 38.1655
1 178 98.0311 1.4858e-12 0 0 1.4858e-12 102.651 0 0.000948417 0 1.38467e+10 1.38467e+10 12 39.9641
1 179 102.651 3.28691e-13 0 0 3.28691e-13 107.489 0 0.000948876 0 1.38467e+10 1.38467e+10 12 41.8476
1 180 107.489 6.78704e-14 0 0 6.78704e-14 112.555 0 0.000949313 0 1.38467e+10 1.38467e+10 12 43.8198
1 181 112.555 1.30384e-14 0 0 1.30384e-14 117.859 0 0.000949729 0 1.38467e+10 1.38467e+10 12 45.885
1 182 117.859 2.32241e-15 0 0 2.32241e-15 123.414 0 0.000950125 0 1.38467e+10 1.38467e+10 12 48.0475
1 183 123.414 3.82186e-16 0 0 3.82186e-16 129.23 0 0.000950502 0 1.38467e+10 1.38467e+10 12 50.3119
1 184 129.23 5.78906e-17 0 0 5.78906e-17 135.321 0 0.000950862 0 1.38467e+10 1.38467e+10 12 52.683
1 185 135.321 8.03969e-18 0 0 8.03969e-18 141.698 0 0.000951206 0 1.38467e+10 1.38467e+10 12 55.1659
1 186 141.698 1.0195e-18 0 0 1.0195e-18 148.376 0 0.000951533 0 1.38467e+10 1.38467e+10 12 57.7658
1 187 148.376 1.17542e-19 0 0 1.17542e-19 155.369 0 0.000951845 0 1.38467e+10 1.38467e+10 12 60.4882
1 188 155.369 1.22659e-20 0 0 1.22659e-20 162.691 0 0.000952144 0 1.38467e+10 1.38467e+10 12 63.3389
1 189 162.691 1.15309e-21 0 0 1.15309e-21 170.358 0 0.000952429 0 1.38467e+10 1.38467e+10 12 66.324
1 190 170.358 9.71734e-23 0 0 9.71734e-23 178.387 0 0.000952701 0 1.38467e+10 1.38467e+10 12 69.4497
1 191 178.387 7.30309e-24 0 0 7.30309e-24 186.794 0 0.000952962 0 1.38467e+10 1.38467e+10 12 72.7228
1 192 186.794 4.8685e-25 0 0 4.8685e-25 195.598 0 0.000953211 0 1.38467e+10 1.38467e+10 12 76.1501
1 193 195.598 2.86256e-26 0 0 2.86256e-26 204.816 0 0.00095345 0 1.38467e+10 1.38467e+10 12 79.739
1 194 204.816 1.47574e-27 0 0 1.47574e-27 214.469 0 0.000953678 0 1.38467e+10 1.38467e+10 12 83.4969
1 195 214.469 6.62933e-29 0 0 6.62933e-29 224.576 0 0.000953897 0 1.38467e+10 1.38467e+10 12 87.432
1 196 224.576 2.57814e-30 0 0 2.57814e-30 235.16 0 0.000954108 0 1.38467e+10 1.38467e+10 12 91.5526
1 197 235.16 8.62119e-32 0 0 8.62119e-32 246.243 0 0.000954309 0 1.38467e+10 1.38467e+10 12 95.8673
1 198 246.243 2.46124e-33 0 0 2.46124e-33 257.848 0 0.000954503 0 1.38467e+10 1.38467e+10 12 100.385
1 199 257.848 5.95427e-35 0 0 5.95427e-35 270 0 0.00095469 0 1.38467e+10 1.38467e+10 12 105.116
0.5 0 0.027 92.1054 1994.38 88.3979 3.70754 0.0282725 7.83521e+14 0.0144992 0.00867822 440671 1.95503e+10 12 0.00849294
0.5 1 0.0282725 92.0858 1988.52 88.3782 3.70755 0.0296049 7.83291e+14 0.0144991 0.00868678 922437 1.95503e+10 12 0.0088932
0.5 2 0.0296049 92.0653 1982.43 88.3577 3.70757 0.0310001 7.8305e+14 0.0144989 0.00869569 1.44907e+06 1.95503e+10 12 0.00931233
0.5 3 0.0310001 92.0438 1976.1 88.3362 3.70759 0.0324611 7.82798e+14 0.0144988 0.00870495 2.02466e+06 1.95503e+10 12 0.00975121
0.5 4 0.0324611 92.0212 1969.51 88.3136 3.7076 0.033991 7.82534e+14 0.0144987 0.00871459 2.65368e+06 1.95503e+10 12 0.0102108
0.5 5 0.033991 91.9977 1962.66 88.2901 3.70762 0.0355929 7.82258e+14 0.0144985 0.0087246 3.34099e+06 1.95503e+10 12 0.010692
0.5 6 0.0355929 91.973 1955.55 88.2654 3.70764 0.0372704 7.81968e+14 0.0144984 0.00873501 4.09188e+06 1.95503e+10 12 0.0111959
0.5 7 0.0372704 91.9472 1948.17 88.2395 3.70766 0.0390269 7.81666e+14 0.0144982 0.00874582 4.9121e+06 1.95503e+10 12 0.0117235
0.5 8 0.0390269 91.9201 1940.5 88.2125 3.70768 0.0408662 7.81349e+14 0.014498 0.00875703 5.80792e+06 1.95503e+10 12 0.012276
0.5 9 0.0408662 91.8918 1932.54 88.1841 3.7077 0.0427921 7.81017e+14 0.0144978 0.00876868 6.78614e+06 1.95503e+10 12 0.0128546
0.5 10 0.0427921 91.8622 1924.28 88.1545 3.70773 0.0448088 7.8067e+14 0.0144977 0.00878076 7.85415e+06 1.95503e+10 12 0.0134604
0.5 11 0.0448088 91.8312 1915.72 88.1234 3.70775 0.0469206 7.80306e+14 0.0144975 0.00879329 9.01999e+06 1.95503e+10 12 0.0140948
0.5 12 0.0469206 91.7987 1906.84 88.091 3.70778 0.0491319 7.79926e+14 0.0144972 0.00880628 1.02924e+07 1.95503e+10 12 0.014759
0.5 13 0.0491319 91.7647 1897.64 88.0569 3.7078 0.0514474 7.79528e+14 0.014497 0.00881973 1.16808e+07 1.95503e+10 12 0.0154546
0.5 14 0.0514474 91.7292 1888.11 88.0213 3.70783 0.0538721 7.79111e+14 0.0144968 0.00883367 1.31955e+07 1.95503e+10 12 0.016183
0.5 15 0.0538721 91.6919 1878.25 87.9841 3.70786 0.056411 7.78675e+14 0.0144966 0.00884809 1.48477e+07 1.95503e+10 12 0.0169457
0.5 16 0.056411 91.653 1868.04 87.9451 3.70789 0.0590696 7.78219e+14 0.0144963 0.00886301 1.66495e+07 1.95503e+10 12 0.0177443
0.5 17 0.0590696 91.6122 1857.47 87.9043 3.70792 0.0618534 7.77741e+14 0.014496 0.00887844 1.86138e+07 1.95503e+10 12 0.0185805
0.5 18 0.0618534 91.5695 1846.55 87.8615 3.70796 0.0647685 7.77242e+14 0.0144958 0.00889438 2.07551e+07 1.95503e+10 12 0.0194562
0.5 19 0.0647685 91.5248 1835.27 87.8168 3.70799 0.0678209 7.76719e+14 0.0144955 0.00891085 2.30886e+07 1.95503e+10 12 0.0203732
0.5 20 0.0678209 91.478 1823.61 87.77 3.70803 0.0710172 7.76171e+14 0.0144952 0.00892785 2.5631e+07 1.95503e+10 12 0.0213333
0.5 21 0.0710172 91.4291 1811.58 87.721 3.70807 0.0743642 7.75599e+14 0.0144949 0.00894538 2.84002e+07 1.95503e+10 12 0.0223387
0.5 22 0.0743642 91.3779 1799.16 87.6698 3.70811 0.0778689 7.74999e+14 0.0144945 0.00896346 3.14158e+07 1.95503e+10 12 0.0233915
0.5 23 0.0778689 91.3243 1786.35 87.6161 3.70816 0.0815387 7.74372e+14 0.0144942 0.00898209 3.46989e+07 1.95503e+10 12 0.0244939
0.5 24 0.0815387 91.2682 1773.15 87.56 3.7082 0.0853815 7.73716e+14 0.0144938 0.00900128 3.8272e+07 1.95503e+10 12 0.0256483
0.5 25 0.0853815 91.2094 1759.55 87.5012 3.70825 0.0894054 7.7303e+14 0.0144934 0.00902103 4.21599e+07 1.95503e+10 12 0.026857
0.5 26 0.0894054 91.148 1745.55 87.4397 3.7083 0.0936189 7.72312e+14 0.014493 0.00904135 4.63889e+07 1.95503e+10 12 0.0281228
0.5 27 0.0936189 91.0837 1731.14 87.3754 3.70835 0.0980311 7.71561e+14 0.0144926 0.00906225 5.09876e+07 1.95503e+10 12 0.0294482
0.5 28 0.0980311 91.0164 1716.31 87.308 3.70841 0.102651 7.70775e+14 0.0144921 0.00908373 5.59868e+07 1.95503e+10 12 0.030836
0.5 29 0.102651 90.9461 1701.06 87.2376 3.70847 0.107489 7.69953e+14 0.0144917 0.00910581 6.14197e+07 1.95503e+10 12 0.0322893
0.5 30 0.107489 90.8724 1685.39 87.1639 3.70853 0.112555 7.69093e+14 0.0144912 0.0091285 6.73217e+07 1.95503e+10 12 0.033811
0.5 31 0.112555 90.7954 1669.28 87.0868 3.70859 0.117859 7.68193e+14 0.0144907 0.0091518 7.37314e+07 1.95503e+10 12 0.0354045
0.5 32 0.117859 90.7147 1652.74 87.0061 3.70866 0.123414 7.67253e+14 0.0144901 0.00917573 8.06899e+07 1.95503e+10 12 0.037073
0.5 33 0.123414 90.6304 1635.76 86.9217 3.70873 0.12923 7.66269e+14 0.0144895 0.0092003 8.82413e+07 1.95503e+10 12 0.0388202
0.5 34 0.12923 90.5422 1618.33 86.8334 3.70881 0.135321 7.6524e+14 0.0144889 0.00922555 9.64329e+07 1.95503e+10 12 0.0406498
0.5 35 0.135321 90.4499 1600.42 86.741 3.70889 0.141698 7.64164e+14 0.0144883 0.00925152 1.05316e+08 1.95503e+10 12 0.0425656
0.5 36 0.141698 90.3533 1581.92 86.6443 3.70897 0.148376 7.63038e+14 0.0144876 0.00927859 1.14943e+08 1.95503e+10 12 0.0445716
0.5 37 0.148376 90.2523 1562.96 86.5433 3.70906 0.155369 7.61862e+14 0.0144869 0.00930632 1.25372e+08 1.95503e+10 12 0.0466722
0.5 38 0.155369 90.1467 1543.58 86.4375 3.70916 0.162691 7.60632e+14 0.0144862 0.00933461 1.36666e+08 1.95503e+10 12 0.0488718
0.5 39 0.162691 90.0362 1523.78 86.327 3.70925 0.170358 7.59346e+14 0.0144854 0.00936348 1.4889e+08 1.95503e+10 12 0.0511751
0.5 40 0.170358 89.9207 1503.56 86.2113 3.70936 0.178387 7.58001e+14 0.0144846 0.00939289 1.62116e+08 1.95503e+10 12 0.0535869
0.5 41 0.178387 89.7998 1482.94 86.0904 3.70947 0.186794 7.56596e+14 0.0144838 0.00942282 1.76419e+08 1.95503e+10 12 0.0561123
0.5 42 0.186794 89.6735 1461.91 85.9639 3.70958 0.195598 7.55127e+14 0.0144829 0.00945328 1.9188e+08 1.95503e+10 12 0.0587568
0.5 43 0.195598 89.5414 1440.48 85.8317 3.7097 0.204816 7.53592e+14 0.0144819 0.00948422 2.08583e+08 1.95503e+10 12 0.0615259
0.5 44 0.204816 89.4032 1418.67 85.6934 3.70983 0.214469 7.51988e+14 0.0144809 0.00951564 2.26621e+08 1.95503e+10 12 0.0644256
0.5 45 0.214469 89.2588 1396.49 85.5488 3.70997 0.224576 7.50312e+14 0.0144799 0.00954751 2.4609e+08 1.95503e+10 12 0.0674619
0.5 46 0.224576 89.1078 1373.94 85.3977 3.71011 0.23516 7.4856e+14 0.0144787 0.0095798 2.67093e+08 1.95503e+10 12 0.0706412
0.5 47 0.23516 88.95 1351.03 85.2397 3.71027 0.246243 7.4673e+14 0.0144776 0.00961248 2.89738e+08 1.95503e+10 12 0.0739705
0.5 48 0.246243 88.785 1327.79 85.0746 3.71043 0.257848 7.44819e+14 0.0144763 0.00964552 3.14141e+08 1.95503e+10 12 0.0774566
0.5 49 0.257848 88.6126 1304.22 84.902 3.7106 0.27 7.42823e+14 0.014475 0.00967889 3.40423e+08 1.95503e+10 12 0.081107
0.5 50 0.27 88.4324 1280.34 84.7216 3.71078 0.282725 7.40738e+14 0.0144737 0.00971256 3.68713e+08 1.95503e+10 12 0.0849294
0.5 51 0.282725 88.2441 1256.17 84.5331 3.71097 0.296049 7.3856e+14 0.0144722 0.0097465 3.99146e+08 1.95503e+10 12 0.088932
0.5 52 0.296049 88.0474 1231.72 84.3362 3.71117 0.310001 7.36287e+14 0.0144707 0.00978066 4.31867e+08 1.95503e+10 12 0.0931233
0.5 53 0.310001 87.8418 1207 84.1304 3.71138 0.324611 7.33914e+14 0.0144691 0.00981502 4.67024e+08 1.95503e+10 12 0.0975121
0.5 54 0.324611 87.6271 1182.04 83.9155 3.71161 0.33991 7.31437e+14 0.0144674 0.00984953 5.04776e+08 1.95503e+10 12 0.102108
0.5 55 0.33991 87.4028 1156.86 83.6909 3.71185 0.355929 7.28852e+14 0.0144656 0.00988415 5.45288e+08 1.95503e+10 12 0.10692
0.5 56 0.355929 87.1685 1131.47 83.4564 3.7121 0.372704 7.26154e+14 0.0144637 0.00991883 5.88734e+08 1.95503e+10 12 0.111959
0.5 57 0.372704 86.9239 1105.89 83.2115 3.71238 0.390269 7.2334e+14 0.0144617 0.00995354 6.35295e+08 1.95503e+10 12 0.117235
0.5 58 0.390269 86.6684 1080.15 82.9558 3.71266 0.408662 7.20404e+14 0.0144595 0.00998823 6.85159e+08 1.95503e+10 12 0.12276
0.5 59 0.408662 86.4018 1054.27 82.6888 3.71297 0.427921 7.17342e+14 0.0144573 0.0100228 7.38525e+08 1.95503e+10 12 0.128546
0.5 60 0.427921 86.1234 1028.27 82.4101 3.7133 0.448088 7.14149e+14 0.0144549 0.0100573 7.95596e+08 1.95503e+10 12 0.134604
0.5 61 0.448088 85.8328 1002.18 82.1192 3.71364 0.469206 7.1082e+14 0.0144523 0.0100917 8.56585e+08 1.95503e+10 12 0.140948
0.5 62 0.469206 85.5296 976.012 81.8156 3.71401 0.491319 7.07351e+14 0.0144497 0.0101257 9.21712e+08 1.95503e+10 12 0.14759
0.5 63 0.491319 85.2133 949.798 81.4988 3.71441 0.514474 7.03735e+14 0.0144468 0.0101595 9.91204e+08 1.95503e+10 12 0.154546
0.5 64 0.514474 84.8832 923.562 81.1684 3.71482 0.538721 6.99968e+14 0.0144438 0.010193 1.0653e+09 1.95503e+10 12 0.16183
0.5 65 0.538721 84.539 897.33 80.8237 3.71527 0.56411 6.96044e+14 0.0144406 0.010226 1.14423e+09 1.95503e+10 12 0.169457
