#z i RadiusInner RadiusOuter RadiusIso SDensityCold SDensityStar SDensityColdMolecular SDensityColdAtomic SDensitySFR  SDensityOFR SDensityCAR StellarAge MetallicityCold MetallicityStar MassProfStar MassStar MassHalo
1 26 0.104309 0.109225 0.0625294 1264.01 14891.4 1263.39 0.619774 1.19754e+15 3.07499e+11 5.87659e+12 1.5574 0.098255 0.0410725 5.79033e+08 4.95263e+10 6.1364e+11
1 27 0.109225 0.114373 0.0654764 1260.02 14614.1 1259.39 0.622115 1.19248e+15 3.06199e+11 5.86687e+12 1.53726 0.0978071 0.0409745 6.31877e+08 4.95263e+10 6.1364e+11
1 28 0.114373 0.119763 0.0685622 1255.88 14333.9 1255.25 0.624539 1.18723e+15 3.04852e+11 5.85672e+12 1.5165 0.0973471 0.0408729 6.88709e+08 4.95263e+10 6.1364e+11
1 29 0.119763 0.125407 0.0717934 1251.59 14051.2 1250.96 0.62705 1.1818e+15 3.03457e+11 5.8461e+12 1.49514 0.0968748 0.0407676 7.49795e+08 4.95263e+10 6.1364e+11
1 30 0.125407 0.131318 0.0751769 1247.13 13766.2 1246.5 0.629652 1.17617e+15 3.02012e+11 5.835e+12 1.47322 0.0963898 0.0406587 8.15415e+08 4.95263e+10 6.1364e+11
1 31 0.131318 0.137507 0.0787199 1242.52 13479.2 1241.89 0.632345 1.17035e+15 3.00516e+11 5.82341e+12 1.45069 0.0958925 0.0405458 8.85866e+08 4.95263e+10 6.1364e+11
1 32 0.137507 0.143987 0.0824299 1237.74 13190.4 1237.11 0.635131 1.16432e+15 2.98969e+11 5.81129e+12 1.42753 0.0953828 0.0404289 9.6146e+08 4.95263e+10 6.1364e+11
1 33 0.143987 0.150773 0.0863147 1232.79 12900.3 1232.16 0.638013 1.15809e+15 2.97368e+11 5.79863e+12 1.40376 0.0948606 0.040308 1.04252e+09 4.95263e+10 6.1364e+11
1 34 0.150773 0.157879 0.0903825 1227.67 12609 1227.03 0.640995 1.15164e+15 2.95713e+11 5.7854e+12 1.37938 0.0943259 0.040183 1.1294e+09 4.95263e+10 6.1364e+11
1 35 0.157879 0.165319 0.0946421 1222.36 12316.8 1221.72 0.644079 1.14498e+15 2.94002e+11 5.77158e+12 1.35439 0.0937786 0.0400537 1.22245e+09 4.95263e+10 6.1364e+11
1 36 0.165319 0.17311 0.0991025 1216.86 12024 1216.22 0.647269 1.13808e+15 2.92232e+11 5.75715e+12 1.32882 0.0932185 0.0399201 1.32206e+09 4.95263e+10 6.1364e+11
1 37 0.17311 0.181269 0.103773 1211.18 11731 1210.53 0.650568 1.13096e+15 2.90404e+11 5.74207e+12 1.30264 0.0926458 0.0397821 1.42861e+09 4.95263e+10 6.1364e+11
1 38 0.181269 0.189812 0.108664 1205.29 11438 1204.64 0.653977 1.12361e+15 2.88515e+11 5.72632e+12 1.27585 0.0920605 0.0396395 1.54252e+09 4.95263e+10 6.1364e+11
1 39 0.189812 0.198757 0.113785 1199.2 11145.2 1198.55 0.657501 1.11601e+15 2.86564e+11 5.70988e+12 1.24846 0.0914625 0.0394923 1.66423e+09 4.95263e+10 6.1364e+11
1 40 0.198757 0.208125 0.119147 1192.91 10853 1192.24 0.661144 1.10817e+15 2.8455e+11 5.69272e+12 1.22047 0.0908517 0.0393403 1.79418e+09 4.95263e+10 6.1364e+11
1 41 0.208125 0.217933 0.124763 1186.39 10561.5 1185.73 0.66491 1.10007e+15 2.82471e+11 5.6748e+12 1.19189 0.0902282 0.0391834 1.93284e+09 4.95263e+10 6.1364e+11
1 42 0.217933 0.228204 0.130643 1179.66 10271.1 1178.99 0.668802 1.09172e+15 2.80326e+11 5.65609e+12 1.16272 0.0895918 0.0390216 2.08069e+09 4.95263e+10 6.1364e+11
1 43 0.228204 0.238959 0.1368 1172.7 9981.97 1172.02 0.672825 1.08309e+15 2.78112e+11 5.63657e+12 1.13296 0.0889425 0.0388546 2.23825e+09 4.95263e+10 6.1364e+11
1 44 0.238959 0.250221 0.143247 1165.5 9694.37 1164.82 0.676984 1.0742e+15 2.75828e+11 5.61621e+12 1.10263 0.0882802 0.0386825 2.40603e+09 4.95263e+10 6.1364e+11
1 45 0.250221 0.262013 0.149998 1158.07 9408.52 1157.38 0.681284 1.06503e+15 2.73474e+11 5.59496e+12 1.07172 0.0876049 0.0385049 2.58458e+09 4.95263e+10 6.1364e+11
1 46 0.262013 0.274362 0.157067 1150.38 9124.63 1149.69 0.68573 1.05557e+15 2.71046e+11 5.5728e+12 1.04024 0.0869164 0.0383219 2.77444e+09 4.95263e+10 6.1364e+11
1 47 0.274362 0.287292 0.164469 1142.44 8842.93 1141.75 0.690328 1.04583e+15 2.68543e+11 5.54968e+12 1.0082 0.0862147 0.0381332 2.9762e+09 4.95263e+10 6.1364e+11
1 48 0.287292 0.300832 0.17222 1134.24 8563.6 1133.54 0.695084 1.03578e+15 2.65964e+11 5.52558e+12 0.975592 0.0854996 0.0379388 3.19043e+09 4.95263e+10 6.1364e+11
1 49 0.300832 0.315009 0.180337 1125.77 8286.85 1125.07 0.700004 1.02544e+15 2.63307e+11 5.50046e+12 0.942424 0.084771 0.0377385 3.41774e+09 4.95263e+10 6.1364e+11
1 50 0.315009 0.329855 0.188836 1117.02 8012.86 1116.32 0.705095 1.01478e+15 2.60571e+11 5.47428e+12 0.908697 0.0840289 0.037532 3.65873e+09 4.95263e+10 6.1364e+11
1 51 0.329855 0.345401 0.197735 1107.99 7741.82 1107.28 0.710366 1.00381e+15 2.57753e+11 5.44699e+12 0.874421 0.0832731 0.0373194 3.91404e+09 4.95263e+10 6.1364e+11
1 52 0.345401 0.361679 0.207054 1098.67 7473.91 1097.95 0.715822 9.92512e+14 2.54853e+11 5.41857e+12 0.839591 0.0825035 0.0371003 4.1843e+09 4.95263e+10 6.1364e+11
1 53 0.361679 0.378724 0.216813 1089.05 7209.29 1088.33 0.721474 9.80889e+14 2.51868e+11 5.38896e+12 0.804215 0.0817199 0.0368746 4.47014e+09 4.95263e+10 6.1364e+11
1 54 0.378724 0.396573 0.227031 1079.12 6948.14 1078.39 0.727329 9.68932e+14 2.48798e+11 5.35813e+12 0.768301 0.0809223 0.0366422 4.7722e+09 4.95263e+10 6.1364e+11
1 55 0.396573 0.415263 0.23773 1068.88 6690.61 1068.15 0.733397 9.56637e+14 2.45641e+11 5.32604e+12 0.731848 0.0801105 0.0364029 5.09112e+09 4.95263e+10 6.1364e+11
1 56 0.415263 0.434834 0.248934 1058.32 6436.86 1057.58 0.739687 9.43998e+14 2.42396e+11 5.29264e+12 0.694863 0.0792844 0.0361566 5.42756e+09 4.95263e+10 6.1364e+11
1 57 0.434834 0.455327 0.260666 1047.43 6187.06 1046.68 0.74621 9.31012e+14 2.39061e+11 5.25789e+12 0.657353 0.078444 0.0359029 5.78213e+09 4.95263e+10 6.1364e+11
1 58 0.455327 0.476786 0.272951 1036.2 5941.35 1035.45 0.752976 9.17675e+14 2.35636e+11 5.22175e+12 0.619325 0.0775891 0.0356419 6.15548e+09 4.95263e+10 6.1364e+11
1 59 0.476786 0.499256 0.285815 1024.64 5699.88 1023.88 0.759998 9.03983e+14 2.32121e+11 5.18417e+12 0.580789 0.0767197 0.0353732 6.54821e+09 4.95263e+10 6.1364e+11
1 60 0.499256 0.522785 0.299285 1012.72 5462.78 1011.95 0.767287 8.89934e+14 2.28513e+11 5.14511e+12 0.541756 0.0758357 0.0350968 6.96091e+09 4.95263e+10 6.1364e+11
1 61 0.522785 0.547423 0.31339 1000.45 5230.21 999.678 0.774857 8.75527e+14 2.24814e+11 5.10453e+12 0.502233 0.0749371 0.0348125 7.39417e+09 4.95263e+10 6.1364e+11
1 62 0.547423 0.573223 0.328159 987.825 5002.28 987.042 0.782721 8.60759e+14 2.21022e+11 5.06238e+12 0.462233 0.0740239 0.0345201 7.84852e+09 4.95263e+10 6.1364e+11
1 63 0.573223 0.600238 0.343625 974.832 4779.13 974.041 0.790893 8.45632e+14 2.17137e+11 5.01861e+12 0.421764 0.0730961 0.0342194 8.32449e+09 4.95263e+10 6.1364e+11
1 64 0.600238 0.628526 0.359819 961.47 4560.88 960.67 0.799389 8.30146e+14 2.13161e+11 4.97318e+12 0.380842 0.0721538 0.0339104 8.82254e+09 4.95263e+10 6.1364e+11
1 65 0.628526 0.658148 0.376777 947.734 4347.64 946.926 0.808224 8.14302e+14 2.09093e+11 4.92606e+12 0.339481 0.0711969 0.0335928 9.34311e+09 4.95263e+10 6.1364e+11
1 66 0.658148 0.689165 0.394534 933.621 4139.52 932.804 0.817416 7.98105e+14 2.04934e+11 4.87719e+12 0.297698 0.0702255 0.0332666 9.88658e+09 4.95263e+10 6.1364e+11
1 67 0.689165 0.721645 0.413128 919.129 3936.62 918.302 0.826983 7.81559e+14 2.00685e+11 4.82654e+12 0.255508 0.0692399 0.0329316 1.04533e+10 4.95263e+10 6.1364e+11
1 68 0.721645 0.755655 0.432598 904.255 3739.03 903.418 0.836944 7.64669e+14 1.96348e+11 4.77406e+12 0.212931 0.06824 0.0325877 1.10435e+10 4.95263e+10 6.1364e+11
1 69 0.755655 0.791268 0.452986 888.999 3546.83 888.151 0.84732 7.47442e+14 1.91925e+11 4.71973e+12 0.169991 0.067226 0.0322347 1.16573e+10 4.95263e+10 6.1364e+11
1 70 0.791268 0.828559 0.474334 873.359 3360.09 872.501 0.858132 7.29886e+14 1.87417e+11 4.66349e+12 0.126706 0.0661982 0.0318728 1.2295e+10 4.95263e+10 6.1364e+11
1 71 0.828559 0.867608 0.496689 857.339 3178.89 856.469 0.869403 7.12013e+14 1.82827e+11 4.60532e+12 0.0831003 0.0651567 0.0315016 1.29564e+10 4.95263e+10 6.1364e+11
1 72 0.867608 0.908497 0.520097 840.938 3003.28 840.057 0.881158 6.93832e+14 1.78159e+11 4.54519e+12 0.0391941 0.0641018 0.0311212 1.36416e+10 4.95263e+10 6.1364e+11
1 73 0.908497 0.951313 0.544609 824.162 2833.3 823.269 0.893423 6.75359e+14 1.73416e+11 4.48307e+12 -0.00498908 0.0630337 0.0307316 1.43504e+10 4.95263e+10 6.1364e+11
1 74 0.951313 0.996147 0.570275 807.014 2668.99 806.108 0.906225 6.56608e+14 1.68601e+11 4.41893e+12 -0.049424 0.0619529 0.0303326 1.50825e+10 4.95263e+10 6.1364e+11
1 75 0.996147 1.04309 0.597152 789.502 2510.38 788.582 0.919595 6.37596e+14 1.63719e+11 4.35275e+12 -0.0940856 0.0608595 0.0299244 1.58375e+10 4.95263e+10 6.1364e+11
1 76 1.04309 1.09225 0.625294 771.632 2357.48 770.698 0.933564 6.18343e+14 1.58775e+11 4.28451e+12 -0.138947 0.059754 0.0295068 1.6615e+10 4.95263e+10 6.1364e+11
1 77 1.09225 1.14373 0.654764 753.413 2210.31 752.465 0.948165 5.9887e+14 1.53775e+11 4.2142e+12 -0.183979 0.0586368 0.0290799 1.74142e+10 4.95263e+10 6.1364e+11
1 78 1.14373 1.19763 0.685622 734.858 2068.85 733.894 0.963435 5.79199e+14 1.48724e+11 4.14182e+12 -0.229152 0.0575084 0.0286439 1.82345e+10 4.95263e+10 6.1364e+11
1 79 1.19763 1.25407 0.717934 715.978 1933.1 714.998 0.979413 5.59356e+14 1.43629e+11 4.06736e+12 -0.274438 0.0563692 0.0281986 1.90749e+10 4.95263e+10 6.1364e+11
1 80 1.25407 1.31318 0.751769 696.788 1803.03 695.791 0.996139 5.39368e+14 1.38496e+11 3.99082e+12 -0.319802 0.0552198 0.0277444 1.99344e+10 4.95263e+10 6.1364e+11
1 81 1.31318 1.37507 0.787199 677.304 1678.6 676.291 1.01366 5.19264e+14 1.33334e+11 3.91221e+12 -0.365211 0.0540608 0.0272813 2.08117e+10 4.95263e+10 6.1364e+11
1 82 1.37507 1.43987 0.824299 657.546 1559.77 656.514 1.03202 4.99074e+14 1.2815e+11 3.83157e+12 -0.410633 0.0528927 0.0268094 2.17056e+10 4.95263e+10 6.1364e+11
1 83 1.43987 1.50773 0.863147 637.534 1446.49 636.482 1.05127 4.78833e+14 1.22953e+11 3.7489e+12 -0.456031 0.0517162 0.0263289 2.26145e+10 4.95263e+10 6.1364e+11
1 84 1.50773 1.57879 0.903825 617.29 1338.69 616.218 1.07146 4.58575e+14 1.17751e+11 3.66425e+12 -0.501368 0.050532 0.0258402 2.35369e+10 4.95263e+10 6.1364e+11
1 85 1.57879 1.65319 0.946421 596.839 1236.31 595.747 1.09266 4.38337e+14 1.12554e+11 3.57765e+12 -0.546608 0.0493408 0.0253434 2.44709e+10 4.95263e+10 6.1364e+11
1 86 1.65319 1.7311 0.991025 576.209 1139.24 575.094 1.11493 4.18157e+14 1.07373e+11 3.48917e+12 -0.591708 0.0481435 0.0248389 2.54147e+10 4.95263e+10 6.1364e+11
1 87 1.7311 1.81269 1.03773 555.429 1047.42 554.291 1.13833 3.98075e+14 1.02216e+11 3.39886e+12 -0.636629 0.0469408 0.024327 2.6366e+10 4.95263e+10 6.1364e+11
1 88 1.81269 1.89812 1.08664 534.53 960.721 533.367 1.16293 3.78133e+14 9.70952e+10 3.3068e+12 -0.681327 0.0457337 0.0238081 2.73228e+10 4.95263e+10 6.1364e+11
1 89 1.89812 1.98757 1.13785 513.545 879.047 512.357 1.18882 3.58372e+14 9.20211e+10 3.21307e+12 -0.72576 0.044523 0.0232826 2.82827e+10 4.95263e+10 6.1364e+11
1 90 1.98757 2.08125 1.19147 492.511 802.277 491.295 1.21608 3.38836e+14 8.70047e+10 3.11778e+12 -0.769882 0.0433097 0.0227509 2.92434e+10 4.95263e+10 6.1364e+11
1 91 2.08125 2.17933 1.24763 471.465 730.286 470.22 1.24479 3.19568e+14 8.20572e+10 3.02101e+12 -0.813647 0.0420949 0.0222137 3.02021e+10 4.95263e+10 6.1364e+11
1 92 2.17933 2.28204 1.30643 450.445 662.938 449.17 1.27506 3.00612e+14 7.71898e+10 2.92291e+12 -0.857005 0.0408795 0.0216714 3.11565e+10 4.95263e+10 6.1364e+11
1 93 2.28204 2.38959 1.368 429.494 600.095 428.187 1.30698 2.82012e+14 7.24137e+10 2.82359e+12 -0.899897 0.0396648 0.0211247 3.21037e+10 4.95263e+10 6.1364e+11
1 94 2.38959 2.50221 1.43247 408.652 541.608 407.311 1.34068 2.6381e+14 6.77399e+10 2.72321e+12 -0.942256 0.0384518 0.0205743 3.3041e+10 4.95263e+10 6.1364e+11
1 95 2.50221 2.62013 1.49998 387.963 487.327 386.587 1.37626 2.46048e+14 6.31791e+10 2.62192e+12 -0.983993 0.0372418 0.0200211 3.39658e+10 4.95263e+10 6.1364e+11
1 96 2.62013 2.74362 1.57067 367.471 437.093 366.058 1.41386 2.28767e+14 5.87418e+10 2.5199e+12 -1.02502 0.0360362 0.0194659 3.48753e+10 4.95263e+10 6.1364e+11
1 97 2.74362 2.87292 1.64469 347.221 390.744 345.768 1.4536 2.12006e+14 5.4438e+10 2.41731e+12 -1.06525 0.0348362 0.0189098 3.57668e+10 4.95263e+10 6.1364e+11
1 98 2.87292 3.00832 1.7222 327.258 348.114 325.762 1.49564 1.95802e+14 5.0277e+10 2.31437e+12 -1.10457 0.0336435 0.0183539 3.66377e+10 4.95263e+10 6.1364e+11
1 99 3.00832 3.15009 1.80337 307.627 309.032 306.087 1.54011 1.80188e+14 4.62678e+10 2.21127e+12 -1.14285 0.0324594 0.0177995 3.74854e+10 4.95263e+10 6.1364e+11
1 100 3.15009 3.29855 1.88836 288.372 273.329 286.785 1.58717 1.65195e+14 4.24181e+10 2.10823e+12 -1.17996 0.0312859 0.017248 3.83074e+10 4.95263e+10 6.1364e+11
1 101 3.29855 3.45401 1.97735 269.537 240.829 267.9 1.63696 1.50852e+14 3.87352e+10 2.00547e+12 -1.21572 0.0301248 0.0167011 3.91016e+10 4.95263e+10 6.1364e+11
1 102 3.45401 3.61679 2.07054 251.164 211.36 249.474 1.68964 1.37182e+14 3.52249e+10 1.90324e+12 -1.24995 0.0289782 0.016161 3.98659e+10 4.95263e+10 6.1364e+11
1 103 3.61679 3.78724 2.16813 233.291 184.748 231.546 1.74531 1.24203e+14 3.18922e+10 1.80177e+12 -1.28238 0.0278489 0.01563 4.05984e+10 4.95263e+10 6.1364e+11
1 104 3.78724 3.96573 2.27031 215.956 160.82 214.152 1.80406 1.11929e+14 2.87407e+10 1.70131e+12 -1.3127 0.0267398 0.0151115 4.12976e+10 4.95263e+10 6.1364e+11
1 105 3.96573 4.15263 2.3773 199.19 139.409 197.324 1.86588 1.0037e+14 2.57726e+10 1.60212e+12 -1.34046 0.025655 0.0146096 4.19621e+10 4.95263e+10 6.1364e+11
1 106 4.15263 4.34834 2.48934 183.021 120.35 181.09 1.93065 8.95286e+13 2.29887e+10 1.50444e+12 -1.36524 0.0245998 0.0141297 4.25911e+10 4.95263e+10 6.1364e+11
1 107 4.34834 4.55327 2.60666 167.47 103.483 165.472 1.998 7.94016e+13 2.03884e+10 1.40853e+12 -1.38653 0.0235813 0.0136789 4.31842e+10 4.95263e+10 6.1364e+11
1 108 4.55327 4.76786 2.72951 152.553 88.6571 150.486 2.06718 6.99805e+13 1.79693e+10 1.31466e+12 -1.40398 0.0226098 0.0132669 4.37413e+10 4.95263e+10 6.1364e+11
1 109 4.76786 4.99256 2.85815 138.273 75.7328 136.136 2.13674 6.12494e+13 1.57273e+10 1.22305e+12 -1.41736 0.0217006 0.0129062 4.42631e+10 4.95263e+10 6.1364e+11
1 110 4.99256 5.22785 2.99285 124.624 64.5834 122.42 2.20412 5.31859e+13 1.36568e+10 1.13397e+12 -1.4272 0.0208772 0.012613 4.4751e+10 4.95263e+10 6.1364e+11
1 111 5.22785 5.47423 3.1339 111.58 55.1072 109.316 2.26471 4.57581e+13 1.17496e+10 1.04763e+12 -1.43565 0.0201783 0.0124076 4.52075e+10 4.95263e+10 6.1364e+11
1 112 5.47423 5.73223 3.28159 99.0882 47.2418 96.778 2.3102 3.8922e+13 9.99421e+09 9.64258e+11 -1.44733 0.0196717 0.0123118 4.56366e+10 4.95263e+10 6.1364e+11
1 113 5.73223 6.00238 3.43625 87.0351 41.0187 84.7101 2.32503 3.26106e+13 8.3736e+09 8.84061e+11 -1.47177 0.0194922 0.0123358 4.60451e+10 4.95263e+10 6.1364e+11
1 114 6.00238 6.28526 3.59819 75.6364 36.0706 73.3283 2.30811 2.9197e+13 7.49706e+09 8.07223e+11 -1.51351 0.0196355 0.0124217 4.6439e+10 4.95263e+10 6.1364e+11
1 115 6.28526 6.58148 3.76777 65.4693 31.5557 63.1775 2.29184 2.63756e+13 6.77261e+09 7.33912e+11 -1.55832 0.0197687 0.0124855 4.68168e+10 4.95263e+10 6.1364e+11
1 116 6.58148 6.89165 3.94534 56.4524 27.4401 54.175 2.27747 2.3744e+13 6.09687e+09 6.64272e+11 -1.60524 0.019877 0.0125165 4.71771e+10 4.95263e+10 6.1364e+11
1 117 6.89165 7.21645 4.13128 48.4947 23.7 46.2289 2.26571 2.12967e+13 5.46848e+09 5.98421e+11 -1.65452 0.0199501 0.0125054 4.75183e+10 4.95263e+10 6.1364e+11
1 118 7.21645 7.55655 4.32598 41.509 20.3106 39.2513 2.25768 1.90284e+13 4.88602e+09 5.36452e+11 -1.70645 0.0199732 0.0124395 4.78389e+10 4.95263e+10 6.1364e+11
1 119 7.55655 7.91268 4.52986 35.4111 17.2482 33.1562 2.25491 1.69327e+13 4.3479e+09 4.78429e+11 -1.76136 0.0199263 0.0123039 4.81374e+10 4.95263e+10 6.1364e+11
1 120 7.91268 8.28559 4.74334 30.1224 14.487 27.8625 2.25993 1.50034e+13 3.8525e+09 4.24387e+11 -1.81962 0.0197791 0.0120774 4.84123e+10 4.95263e+10 6.1364e+11
1 121 8.28559 8.67608 4.96689 25.5688 12.0008 23.292 2.27674 1.32333e+13 3.39797e+09 3.74328e+11 -1.88129 0.0194874 0.0117329 4.8662e+10 4.95263e+10 6.1364e+11
1 122 8.67608 9.08497 5.20097 21.6801 9.76354 19.3683 2.31185 1.16133e+13 2.98201e+09 3.28227e+11 -1.9472 0.0189875 0.0112374 4.88848e+10 4.95263e+10 6.1364e+11
1 123 9.08497 9.51313 5.44609 18.3925 7.74683 16.0157 2.37679 1.01316e+13 2.60154e+09 2.86026e+11 -2.01733 0.0181843 0.0105481 4.90786e+10 4.95263e+10 6.1364e+11
1 124 9.51313 9.96147 5.70275 15.6466 5.92184 13.1538 2.49284 8.76831e+12 2.25149e+09 2.4764e+11 -2.09168 0.0169417 0.0096159 4.9241e+10 4.95263e+10 6.1364e+11
1 125 9.96147 10.4309 5.97152 13.3869 4.25958 10.6838 2.70303 7.48517e+12 1.92201e+09 2.12954e+11 -2.16899 0.0150745 0.00839022 4.93691e+10 4.95263e+10 6.1364e+11
1 126 10.4309 10.9225 6.25294 11.552 2.74169 8.45047 3.10154 6.1927e+12 1.59013e+09 1.81829e+11 -2.25403 0.0123875 0.00685046 4.94595e+10 4.95263e+10 6.1364e+11
1 127 10.9225 11.4373 6.54764 10.043 1.3995 6.14264 3.90039 4.66549e+12 1.19798e+09 1.54101e+11 -2.36056 0.00888405 0.00510289 4.95101e+10 4.95263e+10 6.1364e+11
1 128 11.4373 11.9763 6.85622 8.66657 0.39567 3.22954 5.43703 2.47848e+12 6.36414e+08 1.29587e+11 -2.59299 0.00529496 0.00357145 4.95258e+10 4.95263e+10 6.1364e+11
1 129 11.9763 12.5407 7.17934 7.15641 0.0100521 0.457913 6.6985 3.0055e+11 7.71738e+07 1.08087e+11 -4.98953 0.00348444 0.00377847 4.95263e+10 4.95263e+10 6.1364e+11
1 130 12.5407 13.1318 7.51769 5.65796 0 0 5.65796 0 0 8.93858e+10 nan 0.00342453 0 4.95263e+10 4.95263e+10 6.1364e+11
1 131 13.1318 13.7507 7.87199 4.42663 0 0 4.42663 0 0 7.32617e+10 nan 0.00344327 0 4.95263e+10 4.95263e+10 6.1364e+11
1 132 13.7507 14.3987 8.24299 3.43117 0 0 3.43117 0 0 5.94859e+10 nan 0.00346153 0 4.95263e+10 4.95263e+10 6.1364e+11
1 133 14.3987 15.0773 8.63147 2.63376 0 0 2.63376 0 0 4.78286e+10 nan 0.00347932 0 4.95263e+10 4.95263e+10 6.1364e+11
1 134 15.0773 15.7879 9.03825 2.00114 0 0 2.00114 0 0 3.80624e+10 nan 0.00349663 0 4.95263e+10 4.95263e+10 6.1364e+11
1 135 15.7879 16.5319 9.46421 1.50431 0 0 1.50431 0 0 2.99662e+10 nan 0.00351346 0 4.95263e+10 4.95263e+10 6.1364e+11
1 136 16.5319 17.311 9.91025 1.11825 0 0 1.11825 0 0 2.33276e+10 nan 0.00352983 0 4.95263e+10 4.95263e+10 6.1364e+11
1 137 17.311 18.1269 10.3773 0.821587 0 0 0.821587 0 0 1.79467e+10 nan 0.00354573 0 4.95263e+10 4.95263e+10 6.1364e+11
1 138 18.1269 18.9812 10.8664 0.596268 0 0 0.596268 0 0 1.36374e+10 nan 0.00356116 0 4.95263e+10 4.95263e+10 6.1364e+11
1 139 18.9812 19.8757 11.3785 0.427221 0 0 0.427221 0 0 1.02296e+10 nan 0.00357614 0 4.95263e+10 4.95263e+10 6.1364e+11
1 140 19.8757 20.8125 11.9147 0.302012 0 0 0.302012 0 0 7.57005e+09 nan 0.00359066 0 4.95263e+10 4.95263e+10 6.1364e+11
1 141 20.8125 21.7933 12.4763 0.210514 0 0 0.210514 0 0 5.52303e+09 nan 0.00360474 0 4.95263e+10 4.95263e+10 6.1364e+11
1 142 21.7933 22.8204 13.0643 0.144589 0 0 0.144589 0 0 3.97011e+09 nan 0.00361838 0 4.95263e+10 4.95263e+10 6.1364e+11
1 143 22.8204 23.8959 13.68 0.0977874 0 0 0.0977874 0 0 2.80978e+09 nan 0.00363158 0 4.95263e+10 4.95263e+10 6.1364e+11
1 144 23.8959 25.0221 14.3247 0.0650744 0 0 0.0650744 0 0 1.95643e+09 nan 0.00364435 0 4.95263e+10 4.95263e+10 6.1364e+11
1 145 25.0221 26.2013 14.9998 0.042578 0 0 0.042578 0 0 1.33921e+09 nan 0.00365671 0 4.95263e+10 4.95263e+10 6.1364e+11
1 146 26.2013 27.4362 15.7067 0.0273691 0 0 0.0273691 0 0 9.00483e+08 nan 0.00366865 0 4.95263e+10 4.95263e+10 6.1364e+11
1 147 27.4362 28.7292 16.4469 0.0172692 0 0 0.0172692 0 0 5.94262e+08 nan 0.00368019 0 4.95263e+10 4.95263e+10 6.1364e+11
1 148 28.7292 30.0832 17.222 0.0106867 0 0 0.0106867 0 0 3.84569e+08 nan 0.00369134 0 4.95263e+10 4.95263e+10 6.1364e+11
1 149 30.0832 31.5009 18.0337 0.00647993 0 0 0.00647993 0 0 2.43816e+08 nan 0.0037021 0 4.95263e+10 4.95263e+10 6.1364e+11
1 150 31.5009 32.9855 18.8836 0.00384626 0 0 0.00384626 0 0 1.51295e+08 nan 0.00371249 0 4.95263e+10 4.95263e+10 6.1364e+11
1 151 32.9855 34.5401 19.7735 0.0022326 0 0 0.0022326 0 0 9.17948e+07 nan 0.0037225 0 4.95263e+10 4.95263e+10 6.1364e+11
1 152 34.5401 36.1679 20.7054 0.00126598 0 0 0.00126598 0 0 5.43983e+07 nan 0.00373216 0 4.95263e+10 4.95263e+10 6.1364e+11
1 153 36.1679 37.8724 21.6813 0.000700504 0 0 0.000700504 0 0 3.14516e+07 nan 0.00374147 0 4.95263e+10 4.95263e+10 6.1364e+11
1 154 37.8724 39.6573 22.7031 0.000377796 0 0 0.000377796 0 0 1.7721e+07 nan 0.00375044 0 4.95263e+10 4.95263e+10 6.1364e+11
1 155 39.6573 41.5263 23.773 0.000198355 0 0 0.000198355 0 0 9.71827e+06 nan 0.00375908 0 4.95263e+10 4.95263e+10 6.1364e+11
1 156 41.5263 43.4834 24.8934 0.000101255 0 0 0.000101255 0 0 5.18078e+06 nan 0.00376739 0 4.95263e+10 4.95263e+10 6.1364e+11
1 157 43.4834 45.5327 26.0666 5.01877e-05 0 0 5.01877e-05 0 0 2.68118e+06 nan 0.00377539 0 4.95263e+10 4.95263e+10 6.1364e+11
1 158 45.5327 47.6786 27.2951 2.41205e-05 0 0 2.41205e-05 0 0 1.34516e+06 nan 0.00378309 0 4.95263e+10 4.95263e+10 6.1364e+11
1 159 47.6786 49.9256 28.5815 1.1224e-05 0 0 1.1224e-05 0 0 653290 nan 0.00379049 0 4.95263e+10 4.95263e+10 6.1364e+11
1 160 49.9256 52.2785 29.9285 5.0492e-06 0 0 5.0492e-06 0 0 306658 nan 0.00379761 0 4.95263e+10 4.95263e+10 6.1364e+11
1 161 52.2785 54.7423 31.339 2.19237e-06 0 0 2.19237e-06 0 0 138907 nan 0.00380445 0 4.95263e+10 4.95263e+10 6.1364e+11
1 162 54.7423 57.3223 32.8159 9.1727e-07 0 0 9.1727e-07 0 0 60615.5 nan 0.00381102 0 4.95263e+10 4.95263e+10 6.1364e+11
1 163 57.3223 60.0238 34.3625 3.69156e-07 0 0 3.69156e-07 0 0 25437.3 nan 0.00381732 0 4.95263e+10 4.95263e+10 6.1364e+11
1 164 60.0238 62.8526 35.9819 1.42645e-07 0 0 1.42645e-07 0 0 10246.7 nan 0.00382338 0 4.95263e+10 4.95263e+10 6.1364e+11
1 165 62.8526 65.8148 37.6777 5.28205e-08 0 0 5.28205e-08 0 0 3954.49 nan 0.00382919 0 4.95263e+10 4.95263e+10 6.1364e+11
1 166 65.8148 68.9165 39.4534 1.87057e-08 0 0 1.87057e-08 0 0 1459.17 nan 0.00383477 0 4.95263e+10 4.95263e+10 6.1364e+11
1 167 68.9165 72.1645 41.3128 6.32202e-09 0 0 6.32202e-09 0 0 513.709 nan 0.00384012 0 4.95263e+10 4.95263e+10 6.1364e+11
