9.98021e+11 263.241 127.672 1.8831e+10 1.6467 7.31003e+09 5.26705e+09 1.22073e+09 1.9155e+10 1.20746e+11 1.60581e+07 2.88149e+07 1.57588e+08 8.9803e+08
9.98021e+11 263.241 127.672 9.50637e+09 2.46382 1.67526e+10 1.61596e+10 4.48935e+08 2.44259e+10 1.15215e+11 9.22698e+06 1.63615e+07 4.51657e+07 4.88298e+08
9.98021e+11 263.241 127.672 4.79808e+09 2.50353 2.31838e+10 2.22536e+10 4.34445e+08 2.87512e+10 1.09416e+11 5.2359e+06 1.04805e+07 1.31197e+07 2.53959e+08
9.98021e+11 263.241 127.672 1.07958e+10 3.64046 2.43942e+10 2.36239e+10 5.9105e+08 2.36829e+10 1.07077e+11 9.98215e+06 2.67655e+07 6.28718e+07 5.34777e+08
9.98021e+11 263.241 127.672 7.7661e+09 2.24408 1.54195e+10 1.4918e+10 3.6886e+08 2.55663e+10 1.17157e+11 7.97483e+06 1.25755e+07 3.03811e+07 4.05382e+08
9.98021e+11 263.241 127.672 2.90224e+10 2.66541 1.10103e+10 8.28411e+09 1.93319e+09 1.64498e+10 1.09576e+11 2.21139e+07 6.4446e+07 3.68673e+08 1.23576e+09
9.98021e+11 263.241 127.672 6.27264e+09 3.19158 3.03385e+10 2.9799e+10 3.09976e+08 2.72836e+10 1.02007e+11 6.08749e+06 1.54898e+07 2.32852e+07 3.25961e+08
9.98021e+11 263.241 127.672 1.16984e+10 2.33557 1.3438e+10 1.2224e+10 8.1197e+08 2.30567e+10 1.17843e+11 1.12176e+07 2.01607e+07 6.55981e+07 5.8921e+08
9.98021e+11 263.241 127.672 4.44376e+09 2.25757 2.06862e+10 2.04315e+10 1.72508e+08 2.93327e+10 1.11395e+11 5.0349e+06 8.2259e+06 1.09607e+07 2.37363e+08
9.98021e+11 263.241 127.672 1.52261e+10 2.15432 1.03324e+10 9.01047e+09 9.40663e+08 2.0747e+10 1.19703e+11 1.36874e+07 2.42798e+07 1.06639e+08 7.46492e+08
9.98021e+11 263.241 127.672 5.81638e+09 2.4547 2.05043e+10 2.00021e+10 2.96932e+08 2.74156e+10 1.12196e+11 6.10606e+06 1.09179e+07 1.84703e+07 3.07171e+08
9.98021e+11 263.241 127.672 2.08489e+10 2.17404 9.88553e+09 7.75514e+09 1.43802e+09 1.85554e+10 1.16759e+11 1.72898e+07 3.77287e+07 1.92823e+08 9.70699e+08
9.98021e+11 263.241 127.672 7.75418e+09 2.76652 1.99031e+10 1.95031e+10 3.04299e+08 2.55185e+10 1.12694e+11 7.71821e+06 1.47532e+07 3.21175e+07 4.01553e+08
9.98021e+11 263.241 127.672 2.34391e+10 2.80934 1.2871e+10 1.09553e+10 1.47168e+09 1.78351e+10 1.11857e+11 1.86248e+07 4.84888e+07 2.45929e+08 1.05666e+09
9.98021e+11 263.241 127.672 1.10143e+10 3.38209 2.2957e+10 2.24256e+10 4.4253e+08 2.36902e+10 1.08204e+11 1.01076e+07 2.40452e+07 6.40562e+07 5.49822e+08
9.98021e+11 263.241 127.672 1.31132e+10 3.22308 1.8335e+10 1.7179e+10 8.25965e+08 2.20448e+10 1.12523e+11 1.17566e+07 2.79197e+07 8.65407e+07 6.42993e+08
9.98021e+11 263.241 127.672 4.52455e+10 2.59025 1.24327e+10 6.54408e+09 3.58008e+09 1.57439e+10 9.26901e+10 3.50169e+07 1.7185e+08 8.47119e+08 1.5729e+09
9.98021e+11 263.241 127.672 1.93493e+10 3.20919 1.53141e+10 1.37567e+10 1.20322e+09 1.90707e+10 1.12281e+11 1.57916e+07 4.02283e+07 1.76159e+08 8.99866e+08
9.98021e+11 263.241 127.672 1.10453e+11 2.42995 2.71706e+10 4.24908e+09 1.17767e+10 1.48142e+10 1.3767e+10 8.91176e+07 1.27533e+09 4.46731e+09 5.08213e+08
9.98021e+11 263.241 127.672 4.35083e+10 3.61005 1.47608e+10 1.05358e+10 3.18771e+09 1.57757e+10 9.20377e+10 3.37107e+07 1.48954e+08 8.08084e+08 1.53333e+09
9.98021e+11 263.241 127.672 5.3503e+10 3.13755 1.4927e+10 7.82064e+09 4.50493e+09 1.54787e+10 8.223e+10 4.23098e+07 2.5274e+08 1.17094e+09 1.63085e+09
9.98021e+11 263.241 127.672 4.11531e+10 3.9005 1.62076e+10 1.24786e+10 2.99576e+09 1.58772e+10 9.28256e+10 3.15507e+07 1.35342e+08 7.31447e+08 1.49224e+09
9.98021e+11 263.241 127.672 1.14825e+11 3.51259 3.22859e+10 7.12141e+09 1.34437e+10 1.46339e+10 4.49779e+09 9.82436e+07 1.57806e+09 4.71594e+09 1.69719e+08
