#z i RadiusInner RadiusOuter RadiusIso SDensityCold SDensityStar SDensityColdMolecular SDensityColdAtomic SDensitySFR  SDensityOFR SDensityCAR StellarAge MetallicityCold MetallicityStar MassProfStar MassStar MassHalo
1 54 0.378724 0.396573 0.472234 1008.69 1351.26 1002.99 5.69859 8.63475e+14 8.77902e+15 2.44354e+14 -1.17203 0.00662564 0.00427146 9.08329e+08 4.36963e+09 6.1364e+11
1 55 0.396573 0.415263 0.494489 987.235 1295.95 981.535 5.69952 8.38986e+14 8.53005e+15 2.37517e+14 -1.18863 0.00662401 0.00428108 9.70104e+08 4.36963e+09 6.1364e+11
1 56 0.415263 0.434834 0.517794 965.255 1240.73 959.555 5.7005 8.14083e+14 8.27685e+15 2.30562e+14 -1.20542 0.00662227 0.00429079 1.03495e+09 4.36963e+09 6.1364e+11
1 57 0.434834 0.455327 0.542197 942.762 1185.7 937.061 5.70153 7.88792e+14 8.01971e+15 2.23499e+14 -1.22257 0.00662044 0.00430057 1.1029e+09 4.36963e+09 6.1364e+11
1 58 0.455327 0.476786 0.56775 919.768 1130.97 914.065 5.70263 7.63144e+14 7.75896e+15 2.16334e+14 -1.24013 0.00661849 0.0043104 1.17397e+09 4.36963e+09 6.1364e+11
1 59 0.476786 0.499256 0.594507 896.289 1076.63 890.585 5.70379 7.37175e+14 7.49492e+15 2.09077e+14 -1.25813 0.00661643 0.00432026 1.24815e+09 4.36963e+09 6.1364e+11
1 60 0.499256 0.522785 0.622525 872.342 1022.81 866.637 5.70502 7.10922e+14 7.228e+15 2.01739e+14 -1.27633 0.00661423 0.00433014 1.32543e+09 4.36963e+09 6.1364e+11
1 61 0.522785 0.547423 0.651864 847.95 969.595 842.244 5.70633 6.84425e+14 6.95861e+15 1.94332e+14 -1.29476 0.0066119 0.00434001 1.40574e+09 4.36963e+09 6.1364e+11
1 62 0.547423 0.573223 0.682585 823.136 917.101 817.428 5.70771 6.57729e+14 6.68719e+15 1.86866e+14 -1.31353 0.00660941 0.00434987 1.48904e+09 4.36963e+09 6.1364e+11
1 63 0.573223 0.600238 0.714755 797.927 865.435 792.218 5.70918 6.30883e+14 6.41424e+15 1.79356e+14 -1.33269 0.00660677 0.00435968 1.57523e+09 4.36963e+09 6.1364e+11
1 64 0.600238 0.628526 0.74844 772.354 814.704 766.643 5.71074 6.03936e+14 6.14027e+15 1.71815e+14 -1.35214 0.00660396 0.00436941 1.6642e+09 4.36963e+09 6.1364e+11
1 65 0.628526 0.658148 0.783713 746.45 765.015 740.738 5.71239 5.76942e+14 5.86582e+15 1.64259e+14 -1.3718 0.00660095 0.00437906 1.7558e+09 4.36963e+09 6.1364e+11
1 66 0.658148 0.689165 0.820648 720.253 716.469 714.539 5.71415 5.49958e+14 5.59147e+15 1.56702e+14 -1.39176 0.00659775 0.00438857 1.84987e+09 4.36963e+09 6.1364e+11
1 67 0.689165 0.721645 0.859324 693.802 669.164 688.086 5.71602 5.23044e+14 5.31783e+15 1.49161e+14 -1.412 0.00659433 0.00439793 1.94619e+09 4.36963e+09 6.1364e+11
1 68 0.721645 0.755655 0.899823 667.141 623.197 661.423 5.71801 4.96261e+14 5.04552e+15 1.41654e+14 -1.43242 0.00659067 0.0044071 2.04456e+09 4.36963e+09 6.1364e+11
1 69 0.755655 0.791268 0.94223 640.317 578.659 634.597 5.72013 4.69672e+14 4.7752e+15 1.34198e+14 -1.45306 0.00658675 0.00441605 2.14471e+09 4.36963e+09 6.1364e+11
1 70 0.791268 0.828559 0.986636 613.381 535.633 607.658 5.72239 4.43344e+14 4.50751e+15 1.2681e+14 -1.47393 0.00658256 0.00442474 2.24636e+09 4.36963e+09 6.1364e+11
1 71 0.828559 0.867608 1.03313 586.384 494.199 580.659 5.7248 4.17342e+14 4.24315e+15 1.1951e+14 -1.49503 0.00657806 0.00443312 2.34919e+09 4.36963e+09 6.1364e+11
1 72 0.867608 0.908497 1.08182 559.383 454.428 553.655 5.72738 3.91734e+14 3.98279e+15 1.12316e+14 -1.51634 0.00657322 0.00444115 2.45287e+09 4.36963e+09 6.1364e+11
1 73 0.908497 0.951313 1.13281 532.437 416.382 526.707 5.73012 3.66587e+14 3.72712e+15 1.05246e+14 -1.53783 0.00656803 0.00444879 2.55703e+09 4.36963e+09 6.1364e+11
1 74 0.951313 0.996147 1.1862 505.607 380.114 499.874 5.73306 3.41969e+14 3.47683e+15 9.83198e+13 -1.55951 0.00656243 0.00445597 2.6613e+09 4.36963e+09 6.1364e+11
1 75 0.996147 1.04309 1.2421 478.956 345.666 473.22 5.7362 3.17945e+14 3.23257e+15 9.15552e+13 -1.58129 0.0065564 0.00446265 2.76526e+09 4.36963e+09 6.1364e+11
1 76 1.04309 1.09225 1.30064 452.55 313.069 446.81 5.73957 2.9458e+14 2.99502e+15 8.497e+13 -1.60306 0.00654988 0.00446876 2.86851e+09 4.36963e+09 6.1364e+11
1 77 1.09225 1.14373 1.36194 426.454 282.352 420.711 5.74317 2.71934e+14 2.76478e+15 7.85815e+13 -1.62486 0.00654283 0.00447423 2.9706e+09 4.36963e+09 6.1364e+11
1 78 1.14373 1.19763 1.42612 400.736 253.528 394.989 5.74704 2.50068e+14 2.54246e+15 7.24062e+13 -1.64667 0.0065352 0.00447897 3.07112e+09 4.36963e+09 6.1364e+11
1 79 1.19763 1.25407 1.49333 375.464 226.598 369.713 5.7512 2.29035e+14 2.32862e+15 6.64592e+13 -1.6685 0.00652692 0.00448291 3.16963e+09 4.36963e+09 6.1364e+11
1 80 1.25407 1.31318 1.56371 350.705 201.554 344.949 5.75566 2.08887e+14 2.12377e+15 6.07549e+13 -1.69035 0.00651791 0.00448595 3.26571e+09 4.36963e+09 6.1364e+11
1 81 1.31318 1.37507 1.63741 326.525 178.374 320.764 5.76046 1.89666e+14 1.92835e+15 5.53057e+13 -1.71219 0.00650811 0.00448799 3.35894e+09 4.36963e+09 6.1364e+11
1 82 1.37507 1.43987 1.71458 302.988 157.027 297.223 5.76563 1.71413e+14 1.74277e+15 5.01229e+13 -1.73383 0.00649741 0.00448891 3.44893e+09 4.36963e+09 6.1364e+11
1 83 1.43987 1.50773 1.79538 280.159 137.468 274.388 5.7712 1.5416e+14 1.56736e+15 4.52155e+13 -1.75528 0.0064857 0.00448861 3.53532e+09 4.36963e+09 6.1364e+11
1 84 1.50773 1.57879 1.88 258.096 119.646 252.319 5.7772 1.37931e+14 1.40236e+15 4.0591e+13 -1.77654 0.00647288 0.00448695 3.61775e+09 4.36963e+09 6.1364e+11
1 85 1.57879 1.65319 1.9686 236.856 103.499 231.072 5.78368 1.22745e+14 1.24796e+15 3.62547e+13 -1.79738 0.00645879 0.00448379 3.69595e+09 4.36963e+09 6.1364e+11
1 86 1.65319 1.7311 2.06137 216.489 88.9569 210.699 5.79068 1.08611e+14 1.10426e+15 3.22097e+13 -1.81801 0.00644325 0.00447897 3.76963e+09 4.36963e+09 6.1364e+11
1 87 1.7311 1.81269 2.15852 197.044 75.9406 191.245 5.79827 9.55312e+13 9.71274e+14 2.84569e+13 -1.83787 0.00642607 0.00447234 3.83861e+09 4.36963e+09 6.1364e+11
1 88 1.81269 1.89812 2.26025 178.559 64.3661 172.753 5.80658 8.34986e+13 8.48937e+14 2.4995e+13 -1.85678 0.00640689 0.00446377 3.90271e+09 4.36963e+09 6.1364e+11
1 89 1.89812 1.98757 2.36678 161.07 54.1434 155.254 5.81591 7.24982e+13 7.37096e+14 2.18204e+13 -1.87505 0.00638513 0.00445318 3.96184e+09 4.36963e+09 6.1364e+11
1 90 1.98757 2.08125 2.47832 144.601 45.1786 138.773 5.82715 6.25053e+13 6.35497e+14 1.89275e+13 -1.89244 0.00635938 0.00444073 4.01593e+09 4.36963e+09 6.1364e+11
1 91 2.08125 2.17933 2.59512 129.154 37.3752 123.312 5.84288 5.34771e+13 5.43707e+14 1.63084e+13 -1.90858 0.00632592 0.00442724 4.065e+09 4.36963e+09 6.1364e+11
1 92 2.17933 2.28204 2.71742 114.645 30.64 108.775 5.87013 4.53106e+13 4.60676e+14 1.39535e+13 -1.92429 0.00627514 0.00441568 4.10911e+09 4.36963e+09 6.1364e+11
1 93 2.28204 2.38959 2.84549 100.511 24.912 94.5903 5.9205 3.76183e+13 3.82469e+14 1.18512e+13 -1.94088 0.00619114 0.00441421 4.14843e+09 4.36963e+09 6.1364e+11
1 94 2.38959 2.50221 2.97959 83.6413 20.3266 77.7005 5.94078 2.95295e+13 3.00229e+14 9.98842e+12 -1.95356 0.00613495 0.00443012 4.18361e+09 4.36963e+09 6.1364e+11
1 95 2.50221 2.62013 3.12002 66.6125 16.5794 60.724 5.88854 2.48578e+13 2.52732e+14 8.3509e+12 -1.97746 0.00615635 0.00445653 4.21508e+09 4.36963e+09 6.1364e+11
1 96 2.62013 2.74362 3.26706 52.8331 13.3901 47.0046 5.82852 2.07529e+13 2.10997e+14 6.92316e+12 -2.00271 0.00617636 0.00447906 4.24294e+09 4.36963e+09 6.1364e+11
1 97 2.74362 2.87292 3.42103 41.798 10.6999 36.0389 5.75909 1.71745e+13 1.74614e+14 5.68903e+12 -2.02941 0.00619454 0.00449657 4.26735e+09 4.36963e+09 6.1364e+11
1 98 2.87292 3.00832 3.58226 33.0502 8.45219 27.3715 5.67863 1.40809e+13 1.43161e+14 4.63184e+12 -2.0566 0.00621033 0.00450754 4.28849e+09 4.36963e+09 6.1364e+11
1 99 3.00832 3.15009 3.75109 26.1831 6.59313 20.5973 5.58581 1.14301e+13 1.16211e+14 3.73475e+12 -2.08703 0.00622303 0.00450994 4.30658e+09 4.36963e+09 6.1364e+11
1 100 3.15009 3.29855 3.92787 20.8411 5.07196 15.3611 5.48001 9.18031e+12 9.3337e+13 2.981e+12 -2.11874 0.00623176 0.00450095 4.32183e+09 4.36963e+09 6.1364e+11
1 101 3.29855 3.45401 4.11298 16.7197 3.84146 11.358 5.36165 7.29059e+12 7.41241e+13 2.35423e+12 -2.15205 0.00623564 0.00447635 4.3345e+09 4.36963e+09 6.1364e+11
1 102 3.45401 3.61679 4.30682 13.5646 2.85795 8.3319 5.23269 5.72257e+12 5.81819e+13 1.83868e+12 -2.1863 0.0062338 0.00442961 4.34484e+09 4.36963e+09 6.1364e+11
1 103 3.61679 3.78724 4.5098 11.1743 2.08126 6.07591 5.09842 4.4434e+12 4.51764e+13 1.41939e+12 -2.22531 0.00622369 0.00434998 4.35309e+09 4.36963e+09 6.1364e+11
1 104 3.78724 3.96573 4.72234 9.41019 1.47359 4.43449 4.9757 3.43089e+12 3.48822e+13 1.08244e+12 -2.26985 0.00618959 0.00422046 4.35949e+09 4.36963e+09 6.1364e+11
1 105 3.96573 4.15263 4.94489 8.21573 0.99775 3.29908 4.91665 2.6736e+12 2.71827e+13 8.14996e+11 -2.31482 0.00606629 0.00401937 4.36425e+09 4.36963e+09 6.1364e+11
1 106 4.15263 4.34834 5.17794 7.61237 0.616576 2.5722 5.04016 2.14282e+12 2.17863e+13 6.0548e+11 -2.37387 0.00569949 0.00373676 4.36747e+09 4.36963e+09 6.1364e+11
1 107 4.34834 4.55327 5.42197 7.56056 0.302256 2.05913 5.50144 1.70372e+12 1.73219e+13 4.4357e+11 -2.52442 0.0049556 0.00342372 4.36921e+09 4.36963e+09 6.1364e+11
1 108 4.55327 4.76786 5.6775 7.52631 0.0680256 1.29986 6.22646 1.00278e+12 1.01954e+13 3.20225e+11 -3.30192 0.00404562 0.00342779 4.36963e+09 4.36963e+09 6.1364e+11
1 109 4.76786 4.99256 5.94507 6.02908 0 0 6.02908 0 0 2.27656e+11 nan 0.00366124 0 4.36963e+09 4.36963e+09 6.1364e+11
1 110 4.99256 5.22785 6.22525 4.07211 0 0 4.07211 0 0 1.59265e+11 nan 0.00368056 0 4.36963e+09 4.36963e+09 6.1364e+11
1 111 5.22785 5.47423 6.51864 2.70389 0 0 2.70389 0 0 1.09559e+11 nan 0.00369948 0 4.36963e+09 4.36963e+09 6.1364e+11
1 112 5.47423 5.73223 6.82585 1.76369 0 0 1.76369 0 0 7.40492e+10 nan 0.00371802 0 4.36963e+09 4.36963e+09 6.1364e+11
1 113 5.73223 6.00238 7.14755 1.12917 0 0 1.12917 0 0 4.91331e+10 nan 0.00373615 0 4.36963e+09 4.36963e+09 6.1364e+11
1 114 6.00238 6.28526 7.4844 0.708977 0 0 0.708977 0 0 3.19766e+10 nan 0.00375388 0 4.36963e+09 4.36963e+09 6.1364e+11
1 115 6.28526 6.58148 7.83713 0.436162 0 0 0.436162 0 0 2.03938e+10 nan 0.0037712 0 4.36963e+09 4.36963e+09 6.1364e+11
1 116 6.58148 6.89165 8.20648 0.262662 0 0 0.262662 0 0 1.27338e+10 nan 0.0037881 0 4.36963e+09 4.36963e+09 6.1364e+11
1 117 6.89165 7.21645 8.59324 0.154687 0 0 0.154687 0 0 7.77641e+09 nan 0.00380459 0 4.36963e+09 4.36963e+09 6.1364e+11
1 118 7.21645 7.55655 8.99823 0.0889951 0 0 0.0889951 0 0 4.63987e+09 nan 0.00382066 0 4.36963e+09 4.36963e+09 6.1364e+11
1 119 7.55655 7.91268 9.4223 0.049965 0 0 0.049965 0 0 2.70186e+09 nan 0.00383631 0 4.36963e+09 4.36963e+09 6.1364e+11
1 120 7.91268 8.28559 9.86636 0.0273438 0 0 0.0273438 0 0 1.53374e+09 nan 0.00385155 0 4.36963e+09 4.36963e+09 6.1364e+11
1 121 8.28559 8.67608 10.3313 0.0145691 0 0 0.0145691 0 0 8.47721e+08 nan 0.00386636 0 4.36963e+09 4.36963e+09 6.1364e+11
1 122 8.67608 9.08497 10.8182 0.00754818 0 0 0.00754818 0 0 4.55635e+08 nan 0.00388076 0 4.36963e+09 4.36963e+09 6.1364e+11
1 123 9.08497 9.51313 11.3281 0.00379773 0 0 0.00379773 0 0 2.37834e+08 nan 0.00389474 0 4.36963e+09 4.36963e+09 6.1364e+11
1 124 9.51313 9.96147 11.862 0.00185304 0 0 0.00185304 0 0 1.204e+08 nan 0.00390831 0 4.36963e+09 4.36963e+09 6.1364e+11
1 125 9.96147 10.4309 12.421 0.000875591 0 0 0.000875591 0 0 5.90258e+07 nan 0.00392146 0 4.36963e+09 4.36963e+09 6.1364e+11
1 126 10.4309 10.9225 13.0064 0.00040006 0 0 0.00040006 0 0 2.79813e+07 nan 0.00393421 0 4.36963e+09 4.36963e+09 6.1364e+11
1 127 10.9225 11.4373 13.6194 0.000176471 0 0 0.000176471 0 0 1.28061e+07 nan 0.00394656 0 4.36963e+09 4.36963e+09 6.1364e+11
1 128 11.4373 11.9763 14.2612 7.50294e-05 0 0 7.50294e-05 0 0 5.64896e+06 nan 0.0039585 0 4.36963e+09 4.36963e+09 6.1364e+11
1 129 11.9763 12.5407 14.9333 3.06939e-05 0 0 3.06939e-05 0 0 2.39755e+06 nan 0.00397005 0 4.36963e+09 4.36963e+09 6.1364e+11
1 130 12.5407 13.1318 15.6371 1.20601e-05 0 0 1.20601e-05 0 0 977295 nan 0.00398121 0 4.36963e+09 4.36963e+09 6.1364e+11
1 131 13.1318 13.7507 16.3741 4.54266e-06 0 0 4.54266e-06 0 0 381870 nan 0.00399199 0 4.36963e+09 4.36963e+09 6.1364e+11
1 132 13.7507 14.3987 17.1458 1.63707e-06 0 0 1.63707e-06 0 0 142749 nan 0.00400239 0 4.36963e+09 4.36963e+09 6.1364e+11
1 133 14.3987 15.0773 17.9538 5.63276e-07 0 0 5.63276e-07 0 0 50943.5 nan 0.00401242 0 4.36963e+09 4.36963e+09 6.1364e+11
1 134 15.0773 15.7879 18.8 1.84642e-07 0 0 1.84642e-07 0 0 17318.7 nan 0.00402208 0 4.36963e+09 4.36963e+09 6.1364e+11
1 135 15.7879 16.5319 19.686 5.75316e-08 0 0 5.75316e-08 0 0 5595.77 nan 0.00403138 0 4.36963e+09 4.36963e+09 6.1364e+11
1 136 16.5319 17.311 20.6137 1.69987e-08 0 0 1.69987e-08 0 0 1714.27 nan 0.00404034 0 4.36963e+09 4.36963e+09 6.1364e+11
1 137 17.311 18.1269 21.5852 4.75085e-09 0 0 4.75085e-09 0 0 496.691 nan 0.00404894 0 4.36963e+09 4.36963e+09 6.1364e+11
1 138 18.1269 18.9812 22.6025 1.25268e-09 0 0 1.25268e-09 0 0 135.749 nan 0.00405721 0 4.36963e+09 4.36963e+09 6.1364e+11
1 139 18.9812 19.8757 23.6678 3.10767e-10 0 0 3.10767e-10 0 0 34.9011 nan 0.00406515 0 4.36963e+09 4.36963e+09 6.1364e+11
1 140 19.8757 20.8125 24.7832 7.23283e-11 0 0 7.23283e-11 0 0 8.41666 nan 0.00407277 0 4.36963e+09 4.36963e+09 6.1364e+11
1 141 20.8125 21.7933 25.9512 1.57455e-11 0 0 1.57455e-11 0 0 1.89814 nan 0.00408007 0 4.36963e+09 4.36963e+09 6.1364e+11
1 142 21.7933 22.8204 27.1742 3.19603e-12 0 0 3.19603e-12 0 0 0.399057 nan 0.00408707 0 4.36963e+09 4.36963e+09 6.1364e+11
1 143 22.8204 23.8959 28.4549 6.02899e-13 0 0 6.02899e-13 0 0 0.0779509 nan 0.00409376 0 4.36963e+09 4.36963e+09 6.1364e+11
1 144 23.8959 25.0221 29.7959 1.05331e-13 0 0 1.05331e-13 0 0 0.0140988 nan 0.00410017 0 4.36963e+09 4.36963e+09 6.1364e+11
1 145 25.0221 26.2013 31.2002 1.69816e-14 0 0 1.69816e-14 0 0 0.00235259 nan 0.00410629 0 4.36963e+09 4.36963e+09 6.1364e+11
1 146 26.2013 27.4362 32.6706 2.51689e-15 0 0 2.51689e-15 0 0 0.000360794 nan 0.00411213 0 4.36963e+09 4.36963e+09 6.1364e+11
1 147 27.4362 28.7292 34.2103 3.41581e-16 0 0 3.41581e-16 0 0 5.0652e-05 nan 0.00411771 0 4.36963e+09 4.36963e+09 6.1364e+11
1 148 28.7292 30.0832 35.8226 4.22731e-17 0 0 4.22731e-17 0 0 6.48261e-06 nan 0.00412302 0 4.36963e+09 4.36963e+09 6.1364e+11
1 149 30.0832 31.5009 37.5109 4.74992e-18 0 0 4.74992e-18 0 0 7.5305e-07 nan 0.00412809 0 4.36963e+09 4.36963e+09 6.1364e+11
1 150 31.5009 32.9855 39.2787 4.82372e-19 0 0 4.82372e-19 0 0 7.9038e-08 nan 0.0041329 0 4.36963e+09 4.36963e+09 6.1364e+11
1 151 32.9855 34.5401 41.1298 4.40637e-20 0 0 4.40637e-20 0 0 7.45951e-09 nan 0.00413749 0 4.36963e+09 4.36963e+09 6.1364e+11
1 152 34.5401 36.1679 43.0682 3.60256e-21 0 0 3.60256e-21 0 0 6.299e-10 nan 0.00414184 0 4.36963e+09 4.36963e+09 6.1364e+11
1 153 36.1679 37.8724 45.098 2.62243e-22 0 0 2.62243e-22 0 0 4.73417e-11 nan 0.00414597 0 4.36963e+09 4.36963e+09 6.1364e+11
1 154 37.8724 39.6573 47.2234 1.69035e-23 0 0 1.69035e-23 0 0 3.1495e-12 nan 0.00414989 0 4.36963e+09 4.36963e+09 6.1364e+11
1 155 39.6573 41.5263 49.4489 9.59264e-25 0 0 9.59264e-25 0 0 1.84404e-13 nan 0.0041536 0 4.36963e+09 4.36963e+09 6.1364e+11
1 156 41.5263 43.4834 51.7794 4.76409e-26 0 0 4.76409e-26 0 0 9.44523e-15 nan 0.00415711 0 4.36963e+09 4.36963e+09 6.1364e+11
1 157 43.4834 45.5327 54.2197 2.05763e-27 0 0 2.05763e-27 0 0 4.20565e-16 nan 0.00416043 0 4.36963e+09 4.36963e+09 6.1364e+11
1 158 45.5327 47.6786 56.775 7.67786e-29 0 0 7.67786e-29 0 0 1.61721e-17 nan 0.00416357 0 4.36963e+09 4.36963e+09 6.1364e+11
1 159 47.6786 49.9256 59.4507 2.4581e-30 0 0 2.4581e-30 0 0 5.33345e-19 nan 0.00416653 0 4.36963e+09 4.36963e+09 6.1364e+11
1 160 49.9256 52.2785 62.2525 6.70357e-32 0 0 6.70357e-32 0 0 1.49767e-20 nan 0.00416932 0 4.36963e+09 4.36963e+09 6.1364e+11
1 161 52.2785 54.7423 65.1864 1.54552e-33 0 0 1.54552e-33 0 0 3.55388e-22 nan 0.00417194 0 4.36963e+09 4.36963e+09 6.1364e+11
1 162 54.7423 57.3223 68.2585 2.98854e-35 0 0 2.98854e-35 0 0 7.06996e-24 nan 0.00417441 0 4.36963e+09 4.36963e+09 6.1364e+11
1 163 57.3223 60.0238 71.4755 4.80684e-37 0 0 4.80684e-37 0 0 1.16937e-25 nan 0.00417674 0 4.36963e+09 4.36963e+09 6.1364e+11
1 164 60.0238 62.8526 74.844 6.37525e-39 0 0 6.37525e-39 0 0 1.59415e-27 nan 0.00417892 0 4.36963e+09 4.36963e+09 6.1364e+11
1 165 62.8526 65.8148 78.3713 6.9091e-41 0 0 6.9091e-41 0 0 1.77498e-29 nan 0.00418096 0 4.36963e+09 4.36963e+09 6.1364e+11
1 166 65.8148 68.9165 82.0648 6.06026e-43 0 0 6.06026e-43 0 0 1.59882e-31 nan 0.00418287 0 4.36963e+09 4.36963e+09 6.1364e+11
1 167 68.9165 72.1645 85.9324 4.25964e-45 0 0 4.25964e-45 0 0 1.15347e-33 nan 0.00418466 0 4.36963e+09 4.36963e+09 6.1364e+11
1 168 72.1645 75.5655 89.9823 2.37424e-47 0 0 2.37424e-47 0 0 6.59593e-36 nan 0.00418633 0 4.36963e+09 4.36963e+09 6.1364e+11
1 169 75.5655 79.1268 94.223 1.038e-49 0 0 1.038e-49 0 0 2.95698e-38 nan 0.00418788 0 4.36963e+09 4.36963e+09 6.1364e+11
1 170 79.1268 82.8559 98.6636 3.5189e-52 0 0 3.5189e-52 0 0 1.02741e-40 nan 0.00418933 0 4.36963e+09 4.36963e+09 6.1364e+11
1 171 82.8559 86.7608 103.313 9.14e-55 0 0 9.14e-55 0 0 2.73365e-43 nan 0.00419068 0 4.36963e+09 4.36963e+09 6.1364e+11
1 172 86.7608 90.8497 108.182 1.7962e-57 0 0 1.7962e-57 0 0 5.50031e-46 nan 0.00419193 0 4.36963e+09 4.36963e+09 6.1364e+11
1 173 90.8497 95.1313 113.281 2.63582e-60 0 0 2.63582e-60 0 0 8.25955e-49 nan 0.00419309 0 4.36963e+09 4.36963e+09 6.1364e+11
1 174 95.1313 99.6147 118.62 2.84868e-63 0 0 2.84868e-63 0 0 9.1298e-52 nan 0.00419416 0 4.36963e+09 4.36963e+09 6.1364e+11
1 175 99.6147 104.309 124.21 2.23497e-66 0 0 2.23497e-66 0 0 7.32201e-55 nan 0.00419514 0 4.36963e+09 4.36963e+09 6.1364e+11
1 176 104.309 109.225 130.064 1.25382e-69 0 0 1.25382e-69 0 0 4.1966e-58 nan 0.00419605 0 4.36963e+09 4.36963e+09 6.1364e+11
1 177 109.225 114.373 136.194 4.95063e-73 0 0 4.95063e-73 0 0 1.69195e-61 nan 0.00419688 0 4.36963e+09 4.36963e+09 6.1364e+11
1 178 114.373 119.763 142.612 1.35316e-76 0 0 1.35316e-76 0 0 4.71953e-65 nan 0.00419765 0 4.36963e+09 4.36963e+09 6.1364e+11
1 179 119.763 125.407 149.333 2.51633e-80 0 0 2.51633e-80 0 0 8.95141e-69 nan 0.00419834 0 4.36963e+09 4.36963e+09 6.1364e+11
1 180 125.407 131.318 156.371 3.12621e-84 0 0 3.12621e-84 0 0 1.13363e-72 nan 0.00419898 0 4.36963e+09 4.36963e+09 6.1364e+11
1 181 131.318 137.507 163.741 2.54588e-88 0 0 2.54588e-88 0 0 9.40529e-77 nan 0.00419955 0 4.36963e+09 4.36963e+09 6.1364e+11
1 182 137.507 143.987 171.458 1.33221e-92 0 0 1.33221e-92 0 0 5.01114e-81 nan 0.00420007 0 4.36963e+09 4.36963e+09 6.1364e+11
1 183 143.987 150.773 179.538 4.38691e-97 0 0 4.38691e-97 0 0 1.67919e-85 nan 0.00420054 0 4.36963e+09 4.36963e+09 6.1364e+11
1 184 150.773 157.879 188 8.89416e-102 0 0 8.89416e-102 0 0 3.46235e-90 nan 0.00420095 0 4.36963e+09 4.36963e+09 6.1364e+11
1 185 157.879 165.319 196.86 1.08511e-106 0 0 1.08511e-106 0 0 4.29349e-95 nan 0.00420132 0 4.36963e+09 4.36963e+09 6.1364e+11
1 186 165.319 173.11 206.137 7.77776e-112 0 0 7.77776e-112 0 0 3.12615e-100 nan 0.00420165 0 4.36963e+09 4.36963e+09 6.1364e+11
1 187 173.11 181.269 215.852 3.19413e-117 0 0 3.19413e-117 0 0 1.30339e-105 nan 0.00420194 0 4.36963e+09 4.36963e+09 6.1364e+11
1 188 181.269 189.812 226.025 7.32076e-123 0 0 7.32076e-123 0 0 3.03101e-111 nan 0.0042022 0 4.36963e+09 4.36963e+09 6.1364e+11
1 189 189.812 198.757 236.678 9.10992e-129 0 0 9.10992e-129 0 0 3.82476e-117 nan 0.00420241 0 4.36963e+09 4.36963e+09 6.1364e+11
1 190 198.757 208.125 247.832 5.98018e-135 0 0 5.98018e-135 0 0 2.54455e-123 nan 0.0042026 0 4.36963e+09 4.36963e+09 6.1364e+11
1 191 208.125 217.933 259.512 2.00933e-141 0 0 2.00933e-141 0 0 8.65972e-130 nan 0.00420276 0 4.36963e+09 4.36963e+09 6.1364e+11
1 192 217.933 228.204 271.742 3.34816e-148 0 0 3.34816e-148 0 0 1.46071e-136 nan 0.00420289 0 4.36963e+09 4.36963e+09 6.1364e+11
1 193 228.204 238.959 284.549 2.67675e-155 0 0 2.67675e-155 0 0 1.18148e-143 nan 0.004203 0 4.36963e+09 4.36963e+09 6.1364e+11
1 194 238.959 250.221 297.959 9.91776e-163 0 0 9.91776e-163 0 0 4.42636e-151 nan 0.00420309 0 4.36963e+09 4.36963e+09 6.1364e+11
1 195 250.221 262.013 312.002 1.64236e-170 0 0 1.64236e-170 0 0 7.4075e-159 nan 0.00420316 0 4.36963e+09 4.36963e+09 6.1364e+11
1 196 262.013 274.362 326.706 1.17023e-178 0 0 1.17023e-178 0 0 5.33099e-167 nan 0.00420321 0 4.36963e+09 4.36963e+09 6.1364e+11
1 197 274.362 287.292 342.103 3.44786e-187 0 0 3.44786e-187 0 0 1.58556e-175 nan 0.00420325 0 4.36963e+09 4.36963e+09 6.1364e+11
1 198 287.292 300.832 358.226 4.02916e-196 0 0 4.02916e-196 0 0 1.86943e-184 nan 0.00420327 0 4.36963e+09 4.36963e+09 6.1364e+11
1 199 300.832 315.009 375.109 1.78781e-205 0 0 1.78781e-205 0 0 8.36471e-194 nan 0.00420329 0 4.36963e+09 4.36963e+09 6.1364e+11
0.5 0 0.0315009 0.0329855 0.0288646 1153.98 4981.41 1148.4 5.5798 1.03692e+15 1.11089e+16 5.33986e+14 -0.489999 0.00895703 0.00550343 1.49823e+06 1.17526e+10 8.09827e+11
0.5 1 0.0329855 0.0345401 0.0302249 1152.52 4965.57 1146.94 5.57977 1.03517e+15 1.10902e+16 5.33081e+14 -0.493458 0.00895707 0.00550601 3.13578e+06 1.17526e+10 8.09827e+11
0.5 2 0.0345401 0.0361679 0.0316494 1150.98 4949.22 1145.4 5.57974 1.03335e+15 1.10707e+16 5.32134e+14 -0.499689 0.00895711 0.00550863 4.9254e+06 1.17526e+10 8.09827e+11
0.5 3 0.0361679 0.0378724 0.033141 1149.38 4932.04 1143.8 5.57971 1.03144e+15 1.10503e+16 5.31145e+14 -0.504579 0.00895715 0.00551142 6.88088e+06 1.17526e+10 8.09827e+11
0.5 4 0.0378724 0.0396573 0.0347029 1147.71 4914.21 1142.13 5.57967 1.02945e+15 1.10289e+16 5.30111e+14 -0.508216 0.0089572 0.00551431 9.01726e+06 1.17526e+10 8.09827e+11
